open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1568361600,1568365199,4.18e-06,4.75e-06,4.18e-06,4.39e-06,462057
1568365200,1568368799,4.39e-06,4.42e-06,4.37e-06,4.39e-06,237246
1568368800,1568372399,4.39e-06,4.4e-06,4.39e-06,4.4e-06,188485
1568372400,1568375999,4.4e-06,4.4e-06,4.38e-06,4.4e-06,111415
1568376000,1568379599,4.4e-06,4.4e-06,4.39e-06,4.39e-06,71600
1568379600,1568383199,4.39e-06,4.41e-06,4.4e-06,4.4e-06,460301
1568383200,1568386799,4.4e-06,4.42e-06,4.4e-06,4.41e-06,114874
1568386800,1568390399,4.41e-06,4.44e-06,4.41e-06,4.41e-06,86928
1568390400,1568393999,4.41e-06,4.42e-06,4.41e-06,4.42e-06,156043
1568394000,1568397599,4.42e-06,4.43e-06,4.42e-06,4.43e-06,375151
1568397600,1568401199,4.43e-06,4.46e-06,4.44e-06,4.44e-06,108800
1568401200,1568404799,4.44e-06,4.47e-06,4.45e-06,4.47e-06,123201
1568404800,1568408399,4.47e-06,4.5e-06,4.45e-06,4.45e-06,410799
1568408400,1568411999,4.45e-06,4.46e-06,4.44e-06,4.44e-06,685201
1568412000,1568415599,4.44e-06,4.45e-06,4.44e-06,4.45e-06,212174
1568415600,1568419199,4.45e-06,4.45e-06,4.44e-06,4.44e-06,171382
1568419200,1568422799,4.44e-06,4.45e-06,4.44e-06,4.45e-06,227611
1568422800,1568426399,4.45e-06,4.45e-06,4.45e-06,4.45e-06,0
1568426400,1568429999,4.45e-06,4.44e-06,4.44e-06,4.44e-06,53013
1568430000,1568433599,4.44e-06,4.45e-06,4.45e-06,4.45e-06,2000
1568433600,1568437199,4.45e-06,4.45e-06,4.44e-06,4.45e-06,2001004
1568437200,1568440799,4.45e-06,4.45e-06,4.44e-06,4.44e-06,1655598
1568440800,1568444399,4.44e-06,4.44e-06,4.37e-06,4.4e-06,2015091
1568444400,1568447999,4.4e-06,4.4e-06,4.39e-06,4.4e-06,22019
1568448000,1568451599,4.4e-06,4.4e-06,4.39e-06,4.4e-06,198421
1568451600,1568455199,4.4e-06,4.39e-06,4.37e-06,4.38e-06,44098
1568455200,1568458799,4.38e-06,4.38e-06,4.37e-06,4.37e-06,258967
1568458800,1568462399,4.37e-06,4.4e-06,4.39e-06,4.4e-06,335947
1568462400,1568465999,4.4e-06,4.41e-06,4.4e-06,4.4e-06,39714
1568466000,1568469599,4.4e-06,4.49e-06,4.4e-06,4.46e-06,1847840
1568469600,1568473199,4.46e-06,4.49e-06,4.45e-06,4.49e-06,609392
1568473200,1568476799,4.49e-06,4.49e-06,4.45e-06,4.45e-06,376224
1568476800,1568480399,4.45e-06,4.55e-06,4.45e-06,4.55e-06,2355032
1568480400,1568483999,4.55e-06,4.56e-06,4.54e-06,4.55e-06,1018632
1568484000,1568487599,4.55e-06,4.54e-06,4.49e-06,4.52e-06,1649589
1568487600,1568491199,4.52e-06,4.56e-06,4.47e-06,4.55e-06,277884
1568491200,1568494799,4.55e-06,4.57e-06,4.53e-06,4.53e-06,245283
1568494800,1568498399,4.53e-06,4.54e-06,4.51e-06,4.51e-06,101804
1568498400,1568501999,4.51e-06,4.51e-06,4.51e-06,4.51e-06,1800
1568502000,1568505599,4.51e-06,4.52e-06,4.52e-06,4.52e-06,2200
1568505600,1568509199,4.52e-06,4.57e-06,4.53e-06,4.56e-06,96806
1568509200,1568512799,4.56e-06,4.57e-06,4.57e-06,4.57e-06,127050
1568512800,1568516399,4.57e-06,4.56e-06,4.56e-06,4.56e-06,200
1568516400,1568519999,4.56e-06,4.55e-06,4.54e-06,4.54e-06,3000
1568520000,1568523599,4.54e-06,4.53e-06,4.52e-06,4.52e-06,264500
1568523600,1568527199,4.52e-06,4.53e-06,4.52e-06,4.53e-06,146200
1568527200,1568530799,4.53e-06,4.54e-06,4.52e-06,4.54e-06,91125
1568530800,1568534399,4.54e-06,4.55e-06,4.53e-06,4.55e-06,71408
1568534400,1568537999,4.55e-06,4.56e-06,4.55e-06,4.55e-06,401906
1568538000,1568541599,4.55e-06,4.57e-06,4.56e-06,4.57e-06,323400
1568541600,1568545199,4.57e-06,4.59e-06,4.56e-06,4.59e-06,2178644
1568545200,1568548799,4.59e-06,4.59e-06,4.58e-06,4.58e-06,328075
1568548800,1568552399,4.58e-06,4.6e-06,4.56e-06,4.6e-06,1690049
1568552400,1568555999,4.6e-06,4.6e-06,4.56e-06,4.56e-06,392361
1568556000,1568559599,4.56e-06,4.58e-06,4.56e-06,4.56e-06,75600
1568559600,1568563199,4.56e-06,4.57e-06,4.56e-06,4.56e-06,139159
1568563200,1568566799,4.56e-06,4.57e-06,4.56e-06,4.56e-06,547819
1568566800,1568570399,4.56e-06,4.57e-06,4.55e-06,4.56e-06,3030101
1568570400,1568573999,4.56e-06,4.56e-06,4.56e-06,4.56e-06,1850507
1568574000,1568577599,4.56e-06,4.57e-06,4.55e-06,4.55e-06,2295505
1568577600,1568581199,4.55e-06,4.56e-06,4.55e-06,4.56e-06,701688
1568581200,1568584799,4.56e-06,4.55e-06,4.54e-06,4.54e-06,219009
1568584800,1568588399,4.54e-06,4.55e-06,4.55e-06,4.55e-06,223500
1568588400,1568591999,4.55e-06,4.56e-06,4.55e-06,4.56e-06,19399
1568592000,1568595599,4.56e-06,4.58e-06,4.56e-06,4.58e-06,657142
1568595600,1568599199,4.58e-06,4.62e-06,4.59e-06,4.62e-06,434749
1568599200,1568602799,4.62e-06,4.64e-06,4.63e-06,4.64e-06,496689
1568602800,1568606399,4.64e-06,4.64e-06,4.62e-06,4.63e-06,1497760
1568606400,1568609999,4.63e-06,4.64e-06,4.63e-06,4.63e-06,325821
1568610000,1568613599,4.63e-06,4.64e-06,4.63e-06,4.64e-06,346475
1568613600,1568617199,4.64e-06,4.64e-06,4.63e-06,4.63e-06,636794
1568617200,1568620799,4.63e-06,4.64e-06,4.63e-06,4.64e-06,625732
1568620800,1568624399,4.64e-06,4.64e-06,4.63e-06,4.63e-06,1826823
1568624400,1568627999,4.63e-06,4.63e-06,4.61e-06,4.62e-06,751585
1568628000,1568631599,4.62e-06,4.62e-06,4.61e-06,4.61e-06,1181539
1568631600,1568635199,4.61e-06,4.62e-06,4.6e-06,4.6e-06,1029106
1568635200,1568638799,4.6e-06,4.6e-06,4.56e-06,4.56e-06,1006363
1568638800,1568642399,4.56e-06,4.56e-06,4.54e-06,4.54e-06,1434502
1568642400,1568645999,4.54e-06,4.55e-06,4.54e-06,4.54e-06,685235
1568646000,1568649599,4.54e-06,4.55e-06,4.54e-06,4.54e-06,137891
1568649600,1568653199,4.54e-06,4.58e-06,4.55e-06,4.58e-06,1318452
1568653200,1568656799,4.58e-06,4.62e-06,4.57e-06,4.61e-06,752808
1568656800,1568660399,4.61e-06,4.61e-06,4.6e-06,4.6e-06,101193
1568660400,1568663999,4.6e-06,4.62e-06,4.61e-06,4.62e-06,67000
1568664000,1568667599,4.62e-06,4.64e-06,4.61e-06,4.64e-06,438238
1568667600,1568671199,4.64e-06,4.64e-06,4.61e-06,4.64e-06,851111
1568671200,1568674799,4.64e-06,4.64e-06,4.6e-06,4.61e-06,494010
1568674800,1568678399,4.61e-06,4.63e-06,4.61e-06,4.63e-06,71613
1568678400,1568681999,4.63e-06,4.68e-06,4.63e-06,4.68e-06,892207
1568682000,1568685599,4.68e-06,4.69e-06,4.67e-06,4.69e-06,563411
1568685600,1568689199,4.69e-06,4.69e-06,4.68e-06,4.68e-06,126473
1568689200,1568692799,4.68e-06,4.69e-06,4.68e-06,4.68e-06,1165673
1568692800,1568696399,4.68e-06,4.69e-06,4.66e-06,4.66e-06,437950
1568696400,1568699999,4.66e-06,4.71e-06,4.66e-06,4.68e-06,1780756
1568700000,1568703599,4.68e-06,4.71e-06,4.7e-06,4.7e-06,535000
1568703600,1568707199,4.7e-06,4.71e-06,4.69e-06,4.71e-06,828190
1568707200,1568710799,4.71e-06,4.8e-06,4.7e-06,4.76e-06,2236248
1568710800,1568714399,4.76e-06,4.76e-06,4.73e-06,4.73e-06,466980
1568714400,1568717999,4.73e-06,4.74e-06,4.69e-06,4.72e-06,1875416
1568718000,1568721599,4.72e-06,4.78e-06,4.71e-06,4.76e-06,1744778
1568721600,1568725199,4.76e-06,4.86e-06,4.76e-06,4.82e-06,8042840
1568725200,1568728799,4.82e-06,4.85e-06,4.81e-06,4.82e-06,896617
1568728800,1568732399,4.82e-06,4.82e-06,4.7e-06,4.78e-06,5884981
1568732400,1568735999,4.78e-06,4.84e-06,4.78e-06,4.83e-06,1396235
1568736000,1568739599,4.83e-06,4.94e-06,4.84e-06,4.94e-06,4641755
1568739600,1568743199,4.94e-06,4.99e-06,4.93e-06,4.93e-06,2724115
1568743200,1568746799,4.93e-06,4.94e-06,4.83e-06,4.85e-06,2448738
1568746800,1568750399,4.85e-06,4.91e-06,4.85e-06,4.91e-06,491200
1568750400,1568753999,4.91e-06,4.93e-06,4.89e-06,4.89e-06,1644580
1568754000,1568757599,4.89e-06,5e-06,4.87e-06,4.89e-06,1587055
1568757600,1568761199,4.89e-06,4.89e-06,4.84e-06,4.86e-06,341750
1568761200,1568764799,4.86e-06,4.89e-06,4.84e-06,4.84e-06,126507
1568764800,1568768399,4.84e-06,4.93e-06,4.84e-06,4.93e-06,961678
1568768400,1568771999,4.93e-06,4.96e-06,4.92e-06,4.95e-06,3701214
1568772000,1568775599,4.95e-06,5.08e-06,4.96e-06,5.07e-06,3180266
1568775600,1568779199,5.07e-06,5.07e-06,4.98e-06,5.01e-06,1186058
1568779200,1568782799,5.01e-06,5.04e-06,5e-06,5.04e-06,153098
1568782800,1568786399,5.04e-06,5.06e-06,5.02e-06,5.02e-06,235779
1568786400,1568789999,5.02e-06,5.08e-06,5.03e-06,5.08e-06,1522968
1568790000,1568793599,5.08e-06,5.1e-06,5.06e-06,5.09e-06,1162805
1568793600,1568797199,5.09e-06,5.11e-06,4.99e-06,5.01e-06,1964676
1568797200,1568800799,5.01e-06,5.06e-06,5e-06,5e-06,1156500
1568800800,1568804399,5e-06,5.06e-06,5e-06,5.05e-06,307450
1568804400,1568807999,5.05e-06,5.05e-06,5.02e-06,5.02e-06,266202
1568808000,1568811599,5.02e-06,5.03e-06,4.97e-06,5.03e-06,1707357
1568811600,1568815199,5.03e-06,5.23e-06,5.03e-06,5.22e-06,7344815
1568815200,1568818799,5.22e-06,5.4e-06,5.2e-06,5.39e-06,12275389
1568818800,1568822399,5.39e-06,5.48e-06,5.28e-06,5.48e-06,7730792
1568822400,1568825999,5.48e-06,5.49e-06,5.31e-06,5.38e-06,6443584
1568826000,1568829599,5.38e-06,5.45e-06,5.28e-06,5.32e-06,5753006
1568829600,1568833199,5.32e-06,5.38e-06,5.24e-06,5.26e-06,2726835
1568833200,1568836799,5.26e-06,5.29e-06,5.11e-06,5.18e-06,13557978
1568836800,1568840399,5.18e-06,5.24e-06,5.16e-06,5.17e-06,2517109
1568840400,1568843999,5.17e-06,5.31e-06,5.18e-06,5.29e-06,2671036
1568844000,1568847599,5.29e-06,5.36e-06,5.29e-06,5.32e-06,1775475
1568847600,1568851199,5.32e-06,5.31e-06,5.22e-06,5.23e-06,1376547
1568851200,1568854799,5.23e-06,5.24e-06,5.1e-06,5.14e-06,2667839
1568854800,1568858399,5.14e-06,5.13e-06,5.09e-06,5.13e-06,1401069
1568858400,1568861999,5.13e-06,5.19e-06,5.13e-06,5.16e-06,1831560
1568862000,1568865599,5.16e-06,5.19e-06,5.07e-06,5.1e-06,1424426
1568865600,1568869199,5.1e-06,5.2e-06,5.09e-06,5.2e-06,1876422
1568869200,1568872799,5.2e-06,5.23e-06,5.18e-06,5.19e-06,1068991
1568872800,1568876399,5.19e-06,5.19e-06,5.1e-06,5.14e-06,2421274
1568876400,1568879999,5.14e-06,5.21e-06,5.13e-06,5.2e-06,678290
1568880000,1568883599,5.2e-06,5.28e-06,5.15e-06,5.23e-06,1527673
1568883600,1568887199,5.23e-06,5.26e-06,5.2e-06,5.2e-06,1183641
1568887200,1568890799,5.2e-06,5.18e-06,5.13e-06,5.14e-06,930932
1568890800,1568894399,5.14e-06,5.16e-06,5.12e-06,5.14e-06,1863729
1568894400,1568897999,5.14e-06,5.2e-06,5.14e-06,5.2e-06,1644416
1568898000,1568901599,5.2e-06,5.26e-06,5.18e-06,5.22e-06,6045591
1568901600,1568905199,5.22e-06,5.21e-06,5.15e-06,5.2e-06,1788726
1568905200,1568908799,5.2e-06,5.23e-06,5.18e-06,5.22e-06,1378641
1568908800,1568912399,5.22e-06,5.3e-06,5.22e-06,5.28e-06,3364140
1568912400,1568915999,5.28e-06,5.35e-06,5.26e-06,5.31e-06,6932798
1568916000,1568919599,5.31e-06,5.41e-06,5.28e-06,5.41e-06,1786171
1568919600,1568923199,5.41e-06,5.45e-06,5.37e-06,5.37e-06,1816183
1568923200,1568926799,5.37e-06,5.38e-06,4.9e-06,5.08e-06,26149353
1568926800,1568930399,5.08e-06,5.11e-06,5.09e-06,5.1e-06,2426439
1568930400,1568933999,5.1e-06,5.11e-06,5.1e-06,5.11e-06,1054260
1568934000,1568937599,5.11e-06,5.1e-06,5.06e-06,5.09e-06,2951759
1568937600,1568941199,5.09e-06,5.09e-06,4.91e-06,4.94e-06,4777563
1568941200,1568944799,4.94e-06,4.95e-06,4.88e-06,4.95e-06,6822324
1568944800,1568948399,4.95e-06,4.99e-06,4.94e-06,4.99e-06,2041066
1568948400,1568951999,4.99e-06,4.99e-06,4.96e-06,4.98e-06,725612
1568952000,1568955599,4.98e-06,4.98e-06,4.93e-06,4.96e-06,1892214
1568955600,1568959199,4.96e-06,4.97e-06,4.95e-06,4.96e-06,1027669
1568959200,1568962799,4.96e-06,5.07e-06,4.96e-06,5.07e-06,3061390
1568962800,1568966399,5.07e-06,5.11e-06,5.06e-06,5.07e-06,1469854
1568966400,1568969999,5.07e-06,5.14e-06,5.05e-06,5.09e-06,4643274
1568970000,1568973599,5.09e-06,5.1e-06,5.06e-06,5.1e-06,637082
1568973600,1568977199,5.1e-06,5.09e-06,5.05e-06,5.05e-06,920957
1568977200,1568980799,5.05e-06,5.06e-06,5e-06,5.05e-06,1602095
1568980800,1568984399,5.05e-06,5.06e-06,5.05e-06,5.05e-06,714670
1568984400,1568987999,5.05e-06,5.09e-06,4.99e-06,5e-06,5211383
1568988000,1568991599,5e-06,5.03e-06,4.97e-06,5.01e-06,1024682
1568991600,1568995199,5.01e-06,5e-06,4.96e-06,4.98e-06,945916
1568995200,1568998799,4.98e-06,5.06e-06,4.97e-06,4.98e-06,1449527
1568998800,1569002399,4.98e-06,5.05e-06,4.97e-06,5.04e-06,1260485
1569002400,1569005999,5.04e-06,5.05e-06,5.02e-06,5.04e-06,169324
1569006000,1569009599,5.04e-06,5.05e-06,4.98e-06,4.99e-06,2854366
1569009600,1569013199,4.99e-06,5.04e-06,5e-06,5.02e-06,397236
1569013200,1569016799,5.02e-06,5.03e-06,5.03e-06,5.03e-06,42001
1569016800,1569020399,5.03e-06,5.07e-06,5.04e-06,5.07e-06,303744
1569020400,1569023999,5.07e-06,5.17e-06,5.07e-06,5.14e-06,1856811
1569024000,1569027599,5.14e-06,5.19e-06,5.15e-06,5.19e-06,1284077
1569027600,1569031199,5.19e-06,5.23e-06,5.17e-06,5.2e-06,4808909
1569031200,1569034799,5.2e-06,5.2e-06,5.16e-06,5.17e-06,1062689
1569034800,1569038399,5.17e-06,5.19e-06,5.16e-06,5.17e-06,234503
1569038400,1569041999,5.17e-06,5.17e-06,5.12e-06,5.12e-06,1635063
1569042000,1569045599,5.12e-06,5.28e-06,5.12e-06,5.26e-06,4595600
1569045600,1569049199,5.26e-06,5.26e-06,5.23e-06,5.24e-06,982385
1569049200,1569052799,5.24e-06,5.24e-06,5.23e-06,5.23e-06,84260
1569052800,1569056399,5.23e-06,5.24e-06,5.2e-06,5.21e-06,981651
1569056400,1569059999,5.21e-06,5.22e-06,5.18e-06,5.18e-06,685424
1569060000,1569063599,5.18e-06,5.19e-06,5.16e-06,5.17e-06,858026
1569063600,1569067199,5.17e-06,5.19e-06,5.15e-06,5.16e-06,1233043
1569067200,1569070799,5.16e-06,5.2e-06,5.15e-06,5.16e-06,4171170
1569070800,1569074399,5.16e-06,5.18e-06,5.12e-06,5.16e-06,3475417
1569074400,1569077999,5.16e-06,5.17e-06,5.15e-06,5.17e-06,487501
1569078000,1569081599,5.17e-06,5.18e-06,5.16e-06,5.16e-06,704329
1569081600,1569085199,5.16e-06,5.18e-06,5.16e-06,5.16e-06,665139
1569085200,1569088799,5.16e-06,5.17e-06,5.15e-06,5.15e-06,960322
1569088800,1569092399,5.15e-06,5.16e-06,5.15e-06,5.15e-06,363263
1569092400,1569095999,5.15e-06,5.15e-06,5.12e-06,5.15e-06,903458
1569096000,1569099599,5.15e-06,5.16e-06,5.14e-06,5.14e-06,631500
1569099600,1569103199,5.14e-06,5.16e-06,5.13e-06,5.13e-06,334998
1569103200,1569106799,5.13e-06,5.15e-06,5.13e-06,5.15e-06,53790
1569106800,1569110399,5.15e-06,5.18e-06,5.15e-06,5.16e-06,590540
1569110400,1569113999,5.16e-06,5.17e-06,5.12e-06,5.12e-06,511624
1569114000,1569117599,5.12e-06,5.12e-06,4.99e-06,5.03e-06,9114863
1569117600,1569121199,5.03e-06,5.02e-06,4.99e-06,5e-06,1118830
1569121200,1569124799,5e-06,5e-06,4.92e-06,4.93e-06,4965179
1569124800,1569128399,4.93e-06,4.95e-06,4.91e-06,4.95e-06,2176133
1569128400,1569131999,4.95e-06,4.95e-06,4.83e-06,4.92e-06,9011272
1569132000,1569135599,4.92e-06,4.92e-06,4.9e-06,4.9e-06,358315
1569135600,1569139199,4.9e-06,4.91e-06,4.89e-06,4.89e-06,499363
1569139200,1569142799,4.89e-06,4.89e-06,4.8e-06,4.85e-06,3813100
1569142800,1569146399,4.85e-06,4.85e-06,4.83e-06,4.83e-06,1097081
1569146400,1569149999,4.83e-06,4.84e-06,4.81e-06,4.82e-06,843816
1569150000,1569153599,4.82e-06,4.83e-06,4.76e-06,4.83e-06,4689221
1569153600,1569157199,4.83e-06,4.84e-06,4.81e-06,4.81e-06,961729
1569157200,1569160799,4.81e-06,4.9e-06,4.81e-06,4.86e-06,2677798
1569160800,1569164399,4.86e-06,4.86e-06,4.84e-06,4.85e-06,209528
1569164400,1569167999,4.85e-06,4.91e-06,4.85e-06,4.9e-06,5036874
1569168000,1569171599,4.9e-06,4.9e-06,4.78e-06,4.79e-06,4027844
1569171600,1569175199,4.79e-06,4.8e-06,4.72e-06,4.73e-06,4864276
1569175200,1569178799,4.73e-06,4.73e-06,4.72e-06,4.72e-06,2802629
1569178800,1569182399,4.72e-06,4.75e-06,4.73e-06,4.73e-06,972932
1569182400,1569185999,4.73e-06,4.74e-06,4.71e-06,4.74e-06,668725
1569186000,1569189599,4.74e-06,4.82e-06,4.73e-06,4.8e-06,2100203
1569189600,1569193199,4.8e-06,4.83e-06,4.79e-06,4.82e-06,948402
1569193200,1569196799,4.82e-06,4.83e-06,4.8e-06,4.8e-06,2270048
1569196800,1569200399,4.8e-06,4.82e-06,4.76e-06,4.76e-06,438542
1569200400,1569203999,4.76e-06,4.76e-06,4.76e-06,4.76e-06,23393
1569204000,1569207599,4.76e-06,4.8e-06,4.77e-06,4.8e-06,642100
1569207600,1569211199,4.8e-06,4.8e-06,4.77e-06,4.79e-06,1074000
1569211200,1569214799,4.79e-06,4.83e-06,4.79e-06,4.82e-06,1462761
1569214800,1569218399,4.82e-06,4.85e-06,4.78e-06,4.78e-06,1925395
1569218400,1569221999,4.78e-06,4.8e-06,4.76e-06,4.79e-06,1893035
1569222000,1569225599,4.79e-06,4.82e-06,4.79e-06,4.82e-06,705224
1569225600,1569229199,4.82e-06,4.87e-06,4.81e-06,4.87e-06,857829
1569229200,1569232799,4.87e-06,4.93e-06,4.86e-06,4.92e-06,2736680
1569232800,1569236399,4.92e-06,4.91e-06,4.88e-06,4.88e-06,215426
1569236400,1569239999,4.88e-06,4.89e-06,4.85e-06,4.85e-06,1044148
1569240000,1569243599,4.85e-06,4.88e-06,4.85e-06,4.87e-06,823103
1569243600,1569247199,4.87e-06,4.97e-06,4.87e-06,4.91e-06,7793547
1569247200,1569250799,4.91e-06,4.93e-06,4.81e-06,4.9e-06,5717470
1569250800,1569254399,4.9e-06,4.97e-06,4.9e-06,4.96e-06,3276259
1569254400,1569257999,4.96e-06,5.03e-06,4.95e-06,5.02e-06,4633738
1569258000,1569261599,5.02e-06,5.03e-06,4.89e-06,4.92e-06,5044082
1569261600,1569265199,4.92e-06,4.95e-06,4.91e-06,4.92e-06,2002381
1569265200,1569268799,4.92e-06,4.92e-06,4.87e-06,4.9e-06,1320580
1569268800,1569272399,4.9e-06,4.95e-06,4.8e-06,4.89e-06,5495008
1569272400,1569275999,4.89e-06,4.89e-06,4.73e-06,4.76e-06,8678657
1569276000,1569279599,4.76e-06,4.76e-06,4.6e-06,4.68e-06,12319733
1569279600,1569283199,4.68e-06,4.72e-06,4.63e-06,4.65e-06,2816978
1569283200,1569286799,4.65e-06,4.67e-06,4.55e-06,4.66e-06,7515719
1569286800,1569290399,4.66e-06,4.66e-06,4.6e-06,4.64e-06,816656
1569290400,1569293999,4.64e-06,4.64e-06,4.59e-06,4.61e-06,1295447
1569294000,1569297599,4.61e-06,4.64e-06,4.6e-06,4.64e-06,1747561
1569297600,1569301199,4.64e-06,4.66e-06,4.64e-06,4.65e-06,1941309
1569301200,1569304799,4.65e-06,4.67e-06,4.65e-06,4.65e-06,1066284
1569304800,1569308399,4.65e-06,4.68e-06,4.65e-06,4.67e-06,2412523
1569308400,1569311999,4.67e-06,4.68e-06,4.6e-06,4.61e-06,2671551
1569312000,1569315599,4.61e-06,4.67e-06,4.61e-06,4.65e-06,5610251
1569315600,1569319199,4.65e-06,4.66e-06,4.6e-06,4.65e-06,3121467
1569319200,1569322799,4.65e-06,4.67e-06,4.65e-06,4.66e-06,521684
1569322800,1569326399,4.66e-06,4.69e-06,4.66e-06,4.68e-06,852795
1569326400,1569329999,4.68e-06,4.67e-06,4.65e-06,4.65e-06,488577
1569330000,1569333599,4.65e-06,4.65e-06,4.6e-06,4.62e-06,1907466
1569333600,1569337199,4.62e-06,4.63e-06,4.56e-06,4.57e-06,2585286
1569337200,1569340799,4.57e-06,4.6e-06,4.5e-06,4.59e-06,8695668
1569340800,1569344399,4.59e-06,4.62e-06,4.53e-06,4.55e-06,6878560
1569344400,1569347999,4.55e-06,4.61e-06,4.51e-06,4.61e-06,3303818
1569348000,1569351599,4.61e-06,4.75e-06,4.53e-06,4.67e-06,8773041
1569351600,1569355199,4.67e-06,4.67e-06,4.15e-06,4.21e-06,50230760
1569355200,1569358799,4.21e-06,4.39e-06,4.21e-06,4.34e-06,10524754
1569358800,1569362399,4.34e-06,4.35e-06,4.29e-06,4.34e-06,975324
1569362400,1569365999,4.34e-06,4.36e-06,4.32e-06,4.32e-06,2050985
1569366000,1569369599,4.32e-06,4.34e-06,4.21e-06,4.23e-06,2363468
1569369600,1569373199,4.23e-06,4.24e-06,4.18e-06,4.24e-06,3916955
1569373200,1569376799,4.24e-06,4.33e-06,4.24e-06,4.33e-06,3306253
1569376800,1569380399,4.33e-06,4.36e-06,4.28e-06,4.3e-06,848763
1569380400,1569383999,4.3e-06,4.34e-06,4.29e-06,4.34e-06,1310193
1569384000,1569387599,4.34e-06,4.34e-06,4.25e-06,4.29e-06,1244925
1569387600,1569391199,4.29e-06,4.3e-06,4.29e-06,4.29e-06,202505
1569391200,1569394799,4.29e-06,4.32e-06,4.29e-06,4.32e-06,1227076
1569394800,1569398399,4.32e-06,4.32e-06,4.28e-06,4.29e-06,607719
1569398400,1569401999,4.29e-06,4.28e-06,4.23e-06,4.24e-06,692839
1569402000,1569405599,4.24e-06,4.32e-06,4.24e-06,4.31e-06,2514753
1569405600,1569409199,4.31e-06,4.35e-06,4.27e-06,4.31e-06,2070478
1569409200,1569412799,4.31e-06,4.33e-06,4.3e-06,4.3e-06,158056
1569412800,1569416399,4.3e-06,4.35e-06,4.28e-06,4.28e-06,1002471
1569416400,1569419999,4.28e-06,4.39e-06,4.28e-06,4.38e-06,1883299
1569420000,1569423599,4.38e-06,4.41e-06,4.37e-06,4.4e-06,8854539
1569423600,1569427199,4.4e-06,4.47e-06,4.4e-06,4.46e-06,3962318
1569427200,1569430799,4.46e-06,4.49e-06,4.44e-06,4.49e-06,1729814
1569430800,1569434399,4.49e-06,4.56e-06,4.49e-06,4.55e-06,8164353
1569434400,1569437999,4.55e-06,4.55e-06,4.52e-06,4.54e-06,4671121
1569438000,1569441599,4.54e-06,4.53e-06,4.51e-06,4.53e-06,1001728
1569441600,1569445199,4.53e-06,4.53e-06,4.52e-06,4.53e-06,818547
