open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1569445200,1569448799,4.53e-06,4.55e-06,4.52e-06,4.55e-06,879714
1569448800,1569452399,4.55e-06,4.6e-06,4.54e-06,4.54e-06,6851153
1569452400,1569455999,4.54e-06,4.56e-06,4.54e-06,4.56e-06,518465
1569456000,1569459599,4.56e-06,4.59e-06,4.56e-06,4.56e-06,2209755
1569459600,1569463199,4.56e-06,4.55e-06,4.5e-06,4.51e-06,3639711
1569463200,1569466799,4.51e-06,4.51e-06,4.48e-06,4.49e-06,861015
1569466800,1569470399,4.49e-06,4.51e-06,4.48e-06,4.51e-06,591810
1569470400,1569473999,4.51e-06,4.53e-06,4.51e-06,4.53e-06,609332
1569474000,1569477599,4.53e-06,4.56e-06,4.53e-06,4.56e-06,710698
1569477600,1569481199,4.56e-06,4.57e-06,4.56e-06,4.57e-06,48867
1569481200,1569484799,4.57e-06,4.58e-06,4.54e-06,4.56e-06,2936667
1569484800,1569488399,4.56e-06,4.65e-06,4.55e-06,4.62e-06,4578895
1569488400,1569491999,4.62e-06,4.71e-06,4.61e-06,4.71e-06,7012344
1569492000,1569495599,4.71e-06,4.73e-06,4.66e-06,4.69e-06,7531154
1569495600,1569499199,4.69e-06,4.71e-06,4.64e-06,4.68e-06,7156648
1569499200,1569502799,4.68e-06,4.69e-06,4.68e-06,4.68e-06,705543
1569502800,1569506399,4.68e-06,4.69e-06,4.6e-06,4.61e-06,4871574
1569506400,1569509999,4.61e-06,4.68e-06,4.6e-06,4.64e-06,7036795
1569510000,1569513599,4.64e-06,4.65e-06,4.59e-06,4.59e-06,11918642
1569513600,1569517199,4.59e-06,4.6e-06,4.49e-06,4.58e-06,18353662
1569517200,1569520799,4.58e-06,4.59e-06,4.54e-06,4.55e-06,4412318
1569520800,1569524399,4.55e-06,4.65e-06,4.55e-06,4.62e-06,6002460
1569524400,1569527999,4.62e-06,4.65e-06,4.62e-06,4.64e-06,372701
1569528000,1569531599,4.64e-06,4.63e-06,4.58e-06,4.58e-06,2514792
1569531600,1569535199,4.58e-06,4.61e-06,4.59e-06,4.61e-06,995638
1569535200,1569538799,4.61e-06,4.69e-06,4.6e-06,4.69e-06,3595181
1569538800,1569542399,4.69e-06,4.77e-06,4.69e-06,4.76e-06,7328486
1569542400,1569545999,4.76e-06,4.78e-06,4.74e-06,4.74e-06,7458609
1569546000,1569549599,4.74e-06,4.81e-06,4.69e-06,4.75e-06,18252885
1569549600,1569553199,4.75e-06,4.75e-06,4.68e-06,4.69e-06,2792282
1569553200,1569556799,4.69e-06,4.77e-06,4.69e-06,4.76e-06,4435901
1569556800,1569560399,4.76e-06,4.77e-06,4.76e-06,4.76e-06,996906
1569560400,1569563999,4.76e-06,4.77e-06,4.74e-06,4.74e-06,1005992
1569564000,1569567599,4.74e-06,4.8e-06,4.74e-06,4.8e-06,4581116
1569567600,1569571199,4.8e-06,4.82e-06,4.79e-06,4.81e-06,4574926
1569571200,1569574799,4.81e-06,4.85e-06,4.82e-06,4.83e-06,10508945
1569574800,1569578399,4.83e-06,4.84e-06,4.83e-06,4.83e-06,1309864
1569578400,1569581999,4.83e-06,4.85e-06,4.79e-06,4.8e-06,10094618
1569582000,1569585599,4.8e-06,4.8e-06,4.79e-06,4.8e-06,3829389
1569585600,1569589199,4.8e-06,4.85e-06,4.78e-06,4.79e-06,7389311
1569589200,1569592799,4.79e-06,4.8e-06,4.79e-06,4.79e-06,561298
1569592800,1569596399,4.79e-06,4.8e-06,4.77e-06,4.78e-06,1805553
1569596400,1569599999,4.78e-06,4.78e-06,4.75e-06,4.76e-06,10362073
1569600000,1569603599,4.76e-06,4.85e-06,4.77e-06,4.82e-06,5596967
1569603600,1569607199,4.82e-06,4.82e-06,4.81e-06,4.81e-06,303216
1569607200,1569610799,4.81e-06,4.82e-06,4.81e-06,4.81e-06,360160
1569610800,1569614399,4.81e-06,4.83e-06,4.81e-06,4.82e-06,1861688
1569614400,1569617999,4.82e-06,4.88e-06,4.82e-06,4.86e-06,13608345
1569618000,1569621599,4.86e-06,4.87e-06,4.82e-06,4.83e-06,3543863
1569621600,1569625199,4.83e-06,4.88e-06,4.82e-06,4.85e-06,5962377
1569625200,1569628799,4.85e-06,4.86e-06,4.83e-06,4.83e-06,737540
1569628800,1569632399,4.83e-06,4.84e-06,4.81e-06,4.81e-06,2854091
1569632400,1569635999,4.81e-06,4.82e-06,4.81e-06,4.81e-06,685935
1569636000,1569639599,4.81e-06,4.82e-06,4.81e-06,4.81e-06,2928844
1569639600,1569643199,4.81e-06,4.82e-06,4.81e-06,4.81e-06,608996
1569643200,1569646799,4.81e-06,4.82e-06,4.81e-06,4.81e-06,1374708
1569646800,1569650399,4.81e-06,4.82e-06,4.81e-06,4.82e-06,966851
1569650400,1569653999,4.82e-06,4.82e-06,4.81e-06,4.82e-06,299773
1569654000,1569657599,4.82e-06,4.82e-06,4.81e-06,4.81e-06,286018
1569657600,1569661199,4.81e-06,4.82e-06,4.79e-06,4.79e-06,3679251
1569661200,1569664799,4.79e-06,4.8e-06,4.79e-06,4.79e-06,730324
1569664800,1569668399,4.79e-06,4.8e-06,4.79e-06,4.79e-06,2160494
1569668400,1569671999,4.79e-06,4.8e-06,4.79e-06,4.8e-06,3587990
1569672000,1569675599,4.8e-06,4.8e-06,4.79e-06,4.79e-06,6247717
1569675600,1569679199,4.79e-06,4.8e-06,4.78e-06,4.79e-06,7079818
1569679200,1569682799,4.79e-06,4.79e-06,4.78e-06,4.78e-06,434182
1569682800,1569686399,4.78e-06,4.79e-06,4.78e-06,4.78e-06,1343582
1569686400,1569689999,4.78e-06,4.79e-06,4.78e-06,4.78e-06,4495638
1569690000,1569693599,4.78e-06,4.79e-06,4.77e-06,4.77e-06,902989
1569693600,1569697199,4.77e-06,4.78e-06,4.77e-06,4.77e-06,387795
1569697200,1569700799,4.77e-06,4.78e-06,4.77e-06,4.78e-06,516697
1569700800,1569704399,4.78e-06,4.78e-06,4.76e-06,4.76e-06,1118810
1569704400,1569707999,4.76e-06,4.77e-06,4.76e-06,4.76e-06,355327
1569708000,1569711599,4.76e-06,4.77e-06,4.7e-06,4.7e-06,5134127
1569711600,1569715199,4.7e-06,4.71e-06,4.7e-06,4.71e-06,927222
1569715200,1569718799,4.71e-06,4.71e-06,4.69e-06,4.69e-06,4732860
1569718800,1569722399,4.69e-06,4.69e-06,4.68e-06,4.69e-06,1260985
1569722400,1569725999,4.69e-06,4.69e-06,4.68e-06,4.69e-06,925061
1569726000,1569729599,4.69e-06,4.69e-06,4.68e-06,4.68e-06,730939
1569729600,1569733199,4.68e-06,4.69e-06,4.68e-06,4.68e-06,589903
1569733200,1569736799,4.68e-06,4.69e-06,4.66e-06,4.66e-06,4692069
1569736800,1569740399,4.66e-06,4.66e-06,4.63e-06,4.64e-06,6018367
1569740400,1569743999,4.64e-06,4.64e-06,4.6e-06,4.6e-06,3273519
1569744000,1569747599,4.6e-06,4.61e-06,4.6e-06,4.6e-06,2521453
1569747600,1569751199,4.6e-06,4.61e-06,4.6e-06,4.61e-06,212253
1569751200,1569754799,4.61e-06,4.61e-06,4.6e-06,4.61e-06,2143990
1569754800,1569758399,4.61e-06,4.61e-06,4.6e-06,4.6e-06,4810428
1569758400,1569761999,4.6e-06,4.61e-06,4.52e-06,4.58e-06,23994106
1569762000,1569765599,4.58e-06,4.59e-06,4.55e-06,4.59e-06,4713178
1569765600,1569769199,4.59e-06,4.6e-06,4.56e-06,4.59e-06,9249336
1569769200,1569772799,4.59e-06,4.61e-06,4.57e-06,4.61e-06,7867817
1569772800,1569776399,4.61e-06,4.67e-06,4.6e-06,4.67e-06,10198495
1569776400,1569779999,4.67e-06,4.68e-06,4.67e-06,4.68e-06,1174864
1569780000,1569783599,4.68e-06,4.68e-06,4.67e-06,4.67e-06,1779370
1569783600,1569787199,4.67e-06,4.68e-06,4.67e-06,4.68e-06,674292
1569787200,1569790799,4.68e-06,4.69e-06,4.67e-06,4.69e-06,1219489
1569790800,1569794399,4.69e-06,4.69e-06,4.68e-06,4.68e-06,1239324
1569794400,1569797999,4.68e-06,4.69e-06,4.68e-06,4.69e-06,2812508
1569798000,1569801599,4.69e-06,4.69e-06,4.68e-06,4.68e-06,1568926
1569801600,1569805199,4.68e-06,4.68e-06,4.62e-06,4.62e-06,3715945
1569805200,1569808799,4.62e-06,4.63e-06,4.62e-06,4.62e-06,410259
1569808800,1569812399,4.62e-06,4.62e-06,4.61e-06,4.61e-06,352314
1569812400,1569815999,4.61e-06,4.62e-06,4.61e-06,4.62e-06,149928
1569816000,1569819599,4.62e-06,4.65e-06,4.61e-06,4.64e-06,4890398
1569819600,1569823199,4.64e-06,4.77e-06,4.64e-06,4.76e-06,12159686
1569823200,1569826799,4.76e-06,4.77e-06,4.76e-06,4.76e-06,4051276
1569826800,1569830399,4.76e-06,4.77e-06,4.76e-06,4.76e-06,3154769
1569830400,1569833999,4.76e-06,4.77e-06,4.69e-06,4.69e-06,20129124
1569834000,1569837599,4.69e-06,4.82e-06,4.67e-06,4.82e-06,22512839
1569837600,1569841199,4.82e-06,4.84e-06,4.77e-06,4.78e-06,8602339
1569841200,1569844799,4.78e-06,4.87e-06,4.77e-06,4.86e-06,16702290
1569844800,1569848399,4.86e-06,4.88e-06,4.81e-06,4.83e-06,16739332
1569848400,1569851999,4.83e-06,4.84e-06,4.79e-06,4.82e-06,7283401
1569852000,1569855599,4.82e-06,4.82e-06,4.8e-06,4.8e-06,1711449
1569855600,1569859199,4.8e-06,4.81e-06,4.75e-06,4.76e-06,9971276
1569859200,1569862799,4.76e-06,4.78e-06,4.74e-06,4.74e-06,5040198
1569862800,1569866399,4.74e-06,4.77e-06,4.74e-06,4.77e-06,2023526
1569866400,1569869999,4.77e-06,4.81e-06,4.76e-06,4.77e-06,8987589
1569870000,1569873599,4.77e-06,4.79e-06,4.77e-06,4.77e-06,2536580
1569873600,1569877199,4.77e-06,4.78e-06,4.7e-06,4.73e-06,6315045
1569877200,1569880799,4.73e-06,4.75e-06,4.71e-06,4.71e-06,1740048
1569880800,1569884399,4.71e-06,4.75e-06,4.71e-06,4.74e-06,3692327
1569884400,1569887999,4.74e-06,4.73e-06,4.71e-06,4.72e-06,977275
1569888000,1569891599,4.72e-06,4.72e-06,4.71e-06,4.72e-06,9473032
1569891600,1569895199,4.72e-06,4.8e-06,4.71e-06,4.79e-06,9756777
1569895200,1569898799,4.79e-06,4.79e-06,4.72e-06,4.75e-06,8309272
1569898800,1569902399,4.75e-06,4.75e-06,4.7e-06,4.71e-06,4435789
1569902400,1569905999,4.71e-06,4.72e-06,4.7e-06,4.7e-06,2697832
1569906000,1569909599,4.7e-06,4.71e-06,4.68e-06,4.69e-06,5459913
1569909600,1569913199,4.69e-06,4.7e-06,4.68e-06,4.7e-06,4436318
1569913200,1569916799,4.7e-06,4.7e-06,4.67e-06,4.69e-06,3779360
1569916800,1569920399,4.69e-06,4.72e-06,4.68e-06,4.72e-06,1695241
1569920400,1569923999,4.72e-06,4.72e-06,4.68e-06,4.68e-06,3991965
1569924000,1569927599,4.68e-06,4.69e-06,4.68e-06,4.69e-06,2334997
1569927600,1569931199,4.69e-06,4.75e-06,4.7e-06,4.71e-06,6092966
1569931200,1569934799,4.71e-06,4.72e-06,4.67e-06,4.67e-06,5051665
1569934800,1569938399,4.67e-06,4.68e-06,4.64e-06,4.64e-06,4739821
1569938400,1569941999,4.64e-06,4.67e-06,4.64e-06,4.67e-06,1051648
1569942000,1569945599,4.67e-06,4.66e-06,4.63e-06,4.64e-06,4335733
1569945600,1569949199,4.64e-06,4.67e-06,4.63e-06,4.63e-06,4264392
1569949200,1569952799,4.63e-06,4.63e-06,4.61e-06,4.62e-06,7899459
1569952800,1569956399,4.62e-06,4.61e-06,4.6e-06,4.6e-06,6716703
1569956400,1569959999,4.6e-06,4.61e-06,4.6e-06,4.6e-06,2608739
1569960000,1569963599,4.6e-06,4.61e-06,4.6e-06,4.6e-06,2972218
1569963600,1569967199,4.6e-06,4.61e-06,4.58e-06,4.59e-06,2500874
1569967200,1569970799,4.59e-06,4.59e-06,4.57e-06,4.58e-06,7965694
1569970800,1569974399,4.58e-06,4.58e-06,4.57e-06,4.57e-06,1029403
1569974400,1569977999,4.57e-06,4.58e-06,4.57e-06,4.58e-06,1500558
1569978000,1569981599,4.58e-06,4.58e-06,4.57e-06,4.58e-06,243501
1569981600,1569985199,4.58e-06,4.58e-06,4.57e-06,4.58e-06,191751
1569985200,1569988799,4.58e-06,4.58e-06,4.57e-06,4.58e-06,3354326
1569988800,1569992399,4.58e-06,4.64e-06,4.58e-06,4.61e-06,10554092
1569992400,1569995999,4.61e-06,4.62e-06,4.61e-06,4.61e-06,182444
1569996000,1569999599,4.61e-06,4.62e-06,4.61e-06,4.62e-06,1858004
1569999600,1570003199,4.62e-06,4.66e-06,4.61e-06,4.66e-06,7001449
1570003200,1570006799,4.66e-06,4.71e-06,4.65e-06,4.71e-06,7627679
1570006800,1570010399,4.71e-06,4.71e-06,4.7e-06,4.71e-06,3505874
1570010400,1570013999,4.71e-06,4.72e-06,4.7e-06,4.72e-06,2925377
1570014000,1570017599,4.72e-06,4.72e-06,4.71e-06,4.72e-06,2545038
1570017600,1570021199,4.72e-06,4.74e-06,4.69e-06,4.71e-06,26891383
1570021200,1570024799,4.71e-06,4.79e-06,4.71e-06,4.79e-06,11372974
1570024800,1570028399,4.79e-06,4.79e-06,4.78e-06,4.79e-06,16484406
1570028400,1570031999,4.79e-06,4.8e-06,4.79e-06,4.79e-06,7409267
1570032000,1570035599,4.79e-06,4.83e-06,4.75e-06,4.76e-06,16059435
1570035600,1570039199,4.76e-06,4.78e-06,4.75e-06,4.77e-06,3890438
1570039200,1570042799,4.77e-06,4.78e-06,4.75e-06,4.76e-06,4315547
1570042800,1570046399,4.76e-06,4.78e-06,4.75e-06,4.78e-06,1883642
1570046400,1570049999,4.78e-06,4.79e-06,4.77e-06,4.79e-06,1773525
1570050000,1570053599,4.79e-06,4.81e-06,4.78e-06,4.81e-06,4515466
1570053600,1570057199,4.81e-06,4.81e-06,4.8e-06,4.8e-06,740152
1570057200,1570060799,4.8e-06,4.81e-06,4.73e-06,4.73e-06,6876506
1570060800,1570064399,4.73e-06,4.75e-06,4.73e-06,4.74e-06,1812665
1570064400,1570067999,4.74e-06,4.75e-06,4.74e-06,4.74e-06,522026
1570068000,1570071599,4.74e-06,4.77e-06,4.74e-06,4.77e-06,708789
1570071600,1570075199,4.77e-06,4.81e-06,4.76e-06,4.8e-06,6020343
1570075200,1570078799,4.8e-06,4.82e-06,4.76e-06,4.77e-06,7894016
1570078800,1570082399,4.77e-06,4.77e-06,4.73e-06,4.73e-06,6085238
1570082400,1570085999,4.73e-06,4.74e-06,4.73e-06,4.74e-06,671822
1570086000,1570089599,4.74e-06,4.74e-06,4.73e-06,4.74e-06,457810
1570089600,1570093199,4.74e-06,4.74e-06,4.73e-06,4.74e-06,316632
1570093200,1570096799,4.74e-06,4.74e-06,4.73e-06,4.74e-06,564899
1570096800,1570100399,4.74e-06,4.74e-06,4.72e-06,4.72e-06,1455321
1570100400,1570103999,4.72e-06,4.73e-06,4.69e-06,4.69e-06,3433044
1570104000,1570107599,4.69e-06,4.7e-06,4.69e-06,4.7e-06,1112111
1570107600,1570111199,4.7e-06,4.7e-06,4.69e-06,4.69e-06,2429611
1570111200,1570114799,4.69e-06,4.7e-06,4.66e-06,4.66e-06,6134167
1570114800,1570118399,4.66e-06,4.66e-06,4.64e-06,4.64e-06,17234652
1570118400,1570121999,4.64e-06,4.65e-06,4.64e-06,4.65e-06,3364061
1570122000,1570125599,4.65e-06,4.64e-06,4.6e-06,4.61e-06,17877389
1570125600,1570129199,4.61e-06,4.66e-06,4.59e-06,4.64e-06,17093888
1570129200,1570132799,4.64e-06,4.66e-06,4.62e-06,4.65e-06,3540779
1570132800,1570136399,4.65e-06,4.65e-06,4.63e-06,4.64e-06,830570
1570136400,1570139999,4.64e-06,4.67e-06,4.63e-06,4.66e-06,1595672
1570140000,1570143599,4.66e-06,4.69e-06,4.67e-06,4.68e-06,3039197
1570143600,1570147199,4.68e-06,4.67e-06,4.64e-06,4.65e-06,3494427
1570147200,1570150799,4.65e-06,4.66e-06,4.64e-06,4.66e-06,2157831
1570150800,1570154399,4.66e-06,4.67e-06,4.65e-06,4.67e-06,1334387
1570154400,1570157999,4.67e-06,4.69e-06,4.66e-06,4.69e-06,3488689
1570158000,1570161599,4.69e-06,4.69e-06,4.67e-06,4.67e-06,1556607
1570161600,1570165199,4.67e-06,4.71e-06,4.67e-06,4.7e-06,8716150
1570165200,1570168799,4.7e-06,4.72e-06,4.7e-06,4.71e-06,2833292
1570168800,1570172399,4.71e-06,4.73e-06,4.71e-06,4.73e-06,3625160
1570172400,1570175999,4.73e-06,4.76e-06,4.73e-06,4.76e-06,6181811
1570176000,1570179599,4.76e-06,4.77e-06,4.75e-06,4.77e-06,7733674
1570179600,1570183199,4.77e-06,4.8e-06,4.75e-06,4.75e-06,10844367
1570183200,1570186799,4.75e-06,4.83e-06,4.75e-06,4.77e-06,16904812
1570186800,1570190399,4.77e-06,4.78e-06,4.77e-06,4.78e-06,2699014
1570190400,1570193999,4.78e-06,4.8e-06,4.77e-06,4.79e-06,4844421
1570194000,1570197599,4.79e-06,4.95e-06,4.79e-06,4.95e-06,41171275
1570197600,1570201199,4.95e-06,4.95e-06,4.94e-06,4.95e-06,12740818
1570201200,1570204799,4.95e-06,4.95e-06,4.94e-06,4.94e-06,10328255
1570204800,1570208399,4.94e-06,4.98e-06,4.94e-06,4.97e-06,7497677
1570208400,1570211999,4.97e-06,4.98e-06,4.9e-06,4.93e-06,27431264
1570212000,1570215599,4.93e-06,4.94e-06,4.9e-06,4.92e-06,2882157
1570215600,1570219199,4.92e-06,4.93e-06,4.91e-06,4.93e-06,1102151
1570219200,1570222799,4.93e-06,4.96e-06,4.92e-06,4.94e-06,5097898
1570222800,1570226399,4.94e-06,4.95e-06,4.9e-06,4.9e-06,5222424
1570226400,1570229999,4.9e-06,4.92e-06,4.88e-06,4.9e-06,5602889
1570230000,1570233599,4.9e-06,4.91e-06,4.88e-06,4.89e-06,893966
1570233600,1570237199,4.89e-06,4.92e-06,4.88e-06,4.92e-06,6062905
1570237200,1570240799,4.92e-06,4.94e-06,4.9e-06,4.93e-06,2260132
1570240800,1570244399,4.93e-06,4.94e-06,4.9e-06,4.92e-06,2107107
1570244400,1570247999,4.92e-06,4.93e-06,4.92e-06,4.93e-06,956181
1570248000,1570251599,4.93e-06,4.93e-06,4.92e-06,4.93e-06,2588420
1570251600,1570255199,4.93e-06,4.93e-06,4.9e-06,4.9e-06,2242379
1570255200,1570258799,4.9e-06,4.91e-06,4.9e-06,4.91e-06,1542139
1570258800,1570262399,4.91e-06,4.91e-06,4.89e-06,4.9e-06,2764015
1570262400,1570265999,4.9e-06,4.9e-06,4.89e-06,4.89e-06,2206922
1570266000,1570269599,4.89e-06,4.9e-06,4.89e-06,4.89e-06,630570
1570269600,1570273199,4.89e-06,4.89e-06,4.88e-06,4.88e-06,2273912
1570273200,1570276799,4.88e-06,4.89e-06,4.88e-06,4.89e-06,449287
1570276800,1570280399,4.89e-06,4.89e-06,4.88e-06,4.88e-06,868521
1570280400,1570283999,4.88e-06,4.89e-06,4.86e-06,4.87e-06,6090529
1570284000,1570287599,4.87e-06,4.87e-06,4.86e-06,4.87e-06,5980472
1570287600,1570291199,4.87e-06,4.97e-06,4.87e-06,4.97e-06,29805609
1570291200,1570294799,4.97e-06,4.98e-06,4.92e-06,4.94e-06,9513655
1570294800,1570298399,4.94e-06,4.95e-06,4.92e-06,4.92e-06,10583008
1570298400,1570301999,4.92e-06,4.94e-06,4.9e-06,4.93e-06,5156294
1570302000,1570305599,4.93e-06,4.94e-06,4.93e-06,4.94e-06,1543083
1570305600,1570309199,4.94e-06,4.94e-06,4.9e-06,4.91e-06,3768362
1570309200,1570312799,4.91e-06,4.91e-06,4.87e-06,4.89e-06,5643470
1570312800,1570316399,4.89e-06,4.94e-06,4.88e-06,4.94e-06,4716169
1570316400,1570319999,4.94e-06,4.95e-06,4.94e-06,4.94e-06,3395093
1570320000,1570323599,4.94e-06,4.95e-06,4.94e-06,4.95e-06,727933
1570323600,1570327199,4.95e-06,4.96e-06,4.93e-06,4.94e-06,4657879
1570327200,1570330799,4.94e-06,4.96e-06,4.94e-06,4.95e-06,2476142
1570330800,1570334399,4.95e-06,5.01e-06,4.94e-06,5.01e-06,5172120
1570334400,1570337999,5.01e-06,5.05e-06,5e-06,5e-06,23284024
1570338000,1570341599,5e-06,5.05e-06,4.99e-06,5.05e-06,7019849
1570341600,1570345199,5.05e-06,5.05e-06,5.01e-06,5.03e-06,5473532
1570345200,1570348799,5.03e-06,5.03e-06,5e-06,5.01e-06,7950883
1570348800,1570352399,5.01e-06,5.03e-06,5e-06,5e-06,5134469
1570352400,1570355999,5e-06,5.02e-06,4.97e-06,4.97e-06,6261891
1570356000,1570359599,4.97e-06,4.99e-06,4.97e-06,4.98e-06,5285604
1570359600,1570363199,4.98e-06,5.04e-06,4.97e-06,5.03e-06,5696128
1570363200,1570366799,5.03e-06,5.04e-06,5.01e-06,5.01e-06,3118197
1570366800,1570370399,5.01e-06,5.02e-06,5e-06,5e-06,1786336
1570370400,1570373999,5e-06,5.01e-06,4.96e-06,4.98e-06,9350393
1570374000,1570377599,4.98e-06,5e-06,4.96e-06,5e-06,4035848
1570377600,1570381199,5e-06,5.01e-06,4.97e-06,5e-06,2948887
1570381200,1570384799,5e-06,5e-06,4.98e-06,4.98e-06,1710721
1570384800,1570388399,4.98e-06,4.99e-06,4.9e-06,4.9e-06,17457758
1570388400,1570391999,4.9e-06,4.91e-06,4.9e-06,4.9e-06,1956725
1570392000,1570395599,4.9e-06,4.91e-06,4.9e-06,4.91e-06,5690543
1570395600,1570399199,4.91e-06,4.95e-06,4.9e-06,4.94e-06,9798144
1570399200,1570402799,4.94e-06,4.95e-06,4.94e-06,4.94e-06,3120809
1570402800,1570406399,4.94e-06,4.95e-06,4.94e-06,4.95e-06,1740242
1570406400,1570409999,4.95e-06,4.95e-06,4.94e-06,4.95e-06,3944485
1570410000,1570413599,4.95e-06,4.95e-06,4.93e-06,4.93e-06,3323858
1570413600,1570417199,4.93e-06,4.94e-06,4.92e-06,4.92e-06,995361
1570417200,1570420799,4.92e-06,4.98e-06,4.92e-06,4.96e-06,42911161
1570420800,1570424399,4.96e-06,5e-06,4.97e-06,5e-06,8166033
1570424400,1570427999,5e-06,5e-06,4.99e-06,5e-06,2875659
1570428000,1570431599,5e-06,5.01e-06,4.99e-06,5.01e-06,4378033
1570431600,1570435199,5.01e-06,5.03e-06,5e-06,5.01e-06,7596836
1570435200,1570438799,5.01e-06,5.13e-06,5e-06,5.13e-06,30430442
1570438800,1570442399,5.13e-06,5.14e-06,5.12e-06,5.13e-06,10611130
1570442400,1570445999,5.13e-06,5.16e-06,5.05e-06,5.06e-06,84233725
1570446000,1570449599,5.06e-06,5.14e-06,5.06e-06,5.11e-06,15809593
1570449600,1570453199,5.11e-06,5.16e-06,5.08e-06,5.09e-06,24037537
1570453200,1570456799,5.09e-06,5.14e-06,5.07e-06,5.12e-06,22472633
1570456800,1570460399,5.12e-06,5.15e-06,5.12e-06,5.13e-06,9795238
1570460400,1570463999,5.13e-06,5.14e-06,5.1e-06,5.11e-06,4831196
1570464000,1570467599,5.11e-06,5.17e-06,5.1e-06,5.15e-06,6084253
1570467600,1570471199,5.15e-06,5.16e-06,5.07e-06,5.09e-06,9651847
1570471200,1570474799,5.09e-06,5.09e-06,5.04e-06,5.08e-06,9797652
1570474800,1570478399,5.08e-06,5.08e-06,5.06e-06,5.08e-06,1428167
1570478400,1570481999,5.08e-06,5.09e-06,5.04e-06,5.06e-06,10176832
1570482000,1570485599,5.06e-06,5.07e-06,5.05e-06,5.07e-06,2296609
1570485600,1570489199,5.07e-06,5.1e-06,5.06e-06,5.1e-06,2355077
1570489200,1570492799,5.1e-06,5.13e-06,5.1e-06,5.12e-06,3156972
1570492800,1570496399,5.12e-06,5.12e-06,5.08e-06,5.09e-06,1166988
1570496400,1570499999,5.09e-06,5.14e-06,5.08e-06,5.14e-06,6313682
1570500000,1570503599,5.14e-06,5.15e-06,5.07e-06,5.08e-06,10155216
1570503600,1570507199,5.08e-06,5.08e-06,5.05e-06,5.06e-06,4380605
1570507200,1570510799,5.06e-06,5.06e-06,5.04e-06,5.04e-06,3417421
1570510800,1570514399,5.04e-06,5.05e-06,5.04e-06,5.05e-06,1932662
1570514400,1570517999,5.05e-06,5.05e-06,5.04e-06,5.05e-06,1824952
1570518000,1570521599,5.05e-06,5.05e-06,5.04e-06,5.05e-06,5677978
1570521600,1570525199,5.05e-06,5.05e-06,4.95e-06,4.97e-06,81094911
