open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1570525200,1570528799,4.97e-06,5.02e-06,4.96e-06,5.02e-06,13784213
1570528800,1570532399,5.02e-06,5.03e-06,5e-06,5.01e-06,6098740
1570532400,1570535999,5.01e-06,5.02e-06,5.01e-06,5.01e-06,314149
1570536000,1570539599,5.01e-06,5.02e-06,5.01e-06,5.01e-06,899241
1570539600,1570543199,5.01e-06,5.02e-06,5.01e-06,5.02e-06,1535903
1570543200,1570546799,5.02e-06,5.02e-06,5.01e-06,5.02e-06,2464068
1570546800,1570550399,5.02e-06,5.02e-06,5e-06,5.01e-06,1227132
1570550400,1570553999,5.01e-06,5.08e-06,5.01e-06,5.07e-06,6360153
1570554000,1570557599,5.07e-06,5.11e-06,5.06e-06,5.11e-06,10637414
1570557600,1570561199,5.11e-06,5.13e-06,5.07e-06,5.08e-06,4971559
1570561200,1570564799,5.08e-06,5.08e-06,5.04e-06,5.04e-06,4142615
1570564800,1570568399,5.04e-06,5.05e-06,5.02e-06,5.02e-06,3534439
1570568400,1570571999,5.02e-06,5.04e-06,5.02e-06,5.03e-06,3094431
1570572000,1570575599,5.03e-06,5.1e-06,5.03e-06,5.1e-06,8534711
1570575600,1570579199,5.1e-06,5.11e-06,5.1e-06,5.11e-06,2234047
1570579200,1570582799,5.11e-06,5.11e-06,5.1e-06,5.11e-06,6963768
1570582800,1570586399,5.11e-06,5.11e-06,5.1e-06,5.11e-06,697670
1570586400,1570589999,5.11e-06,5.11e-06,5.1e-06,5.1e-06,6701219
1570590000,1570593599,5.1e-06,5.11e-06,5.1e-06,5.1e-06,1223424
1570593600,1570597199,5.1e-06,5.11e-06,5.06e-06,5.06e-06,6660173
1570597200,1570600799,5.06e-06,5.07e-06,5.06e-06,5.07e-06,591029
1570600800,1570604399,5.07e-06,5.1e-06,5.06e-06,5.1e-06,8252579
1570604400,1570607999,5.1e-06,5.23e-06,5.1e-06,5.23e-06,36294496
1570608000,1570611599,5.23e-06,5.3e-06,5.22e-06,5.3e-06,25206465
1570611600,1570615199,5.3e-06,5.31e-06,5.25e-06,5.29e-06,32962522
1570615200,1570618799,5.29e-06,5.36e-06,5.28e-06,5.31e-06,15583267
1570618800,1570622399,5.31e-06,5.32e-06,5.29e-06,5.32e-06,3308280
1570622400,1570625999,5.32e-06,5.32e-06,5.24e-06,5.24e-06,7784219
1570626000,1570629599,5.24e-06,5.26e-06,5.24e-06,5.26e-06,4682656
1570629600,1570633199,5.26e-06,5.28e-06,5.15e-06,5.16e-06,25160545
1570633200,1570636799,5.16e-06,5.16e-06,4.89e-06,5.01e-06,85433964
1570636800,1570640399,5.01e-06,5.04e-06,4.97e-06,5.02e-06,27623331
1570640400,1570643999,5.02e-06,5.02e-06,4.92e-06,4.94e-06,11208050
1570644000,1570647599,4.94e-06,4.98e-06,4.9e-06,4.97e-06,12955410
1570647600,1570651199,4.97e-06,4.99e-06,4.96e-06,4.96e-06,4437071
1570651200,1570654799,4.96e-06,5e-06,4.96e-06,5e-06,7722400
1570654800,1570658399,5e-06,5.03e-06,4.98e-06,5.03e-06,3909340
1570658400,1570661999,5.03e-06,5.04e-06,4.97e-06,5.02e-06,8248762
1570662000,1570665599,5.02e-06,5.02e-06,5e-06,5.01e-06,2734177
1570665600,1570669199,5.01e-06,5.01e-06,4.95e-06,4.95e-06,5961232
1570669200,1570672799,4.95e-06,4.99e-06,4.96e-06,4.96e-06,2350246
1570672800,1570676399,4.96e-06,4.96e-06,4.91e-06,4.91e-06,6641874
1570676400,1570679999,4.91e-06,4.92e-06,4.88e-06,4.88e-06,7363985
1570680000,1570683599,4.88e-06,4.89e-06,4.88e-06,4.88e-06,9353899
1570683600,1570687199,4.88e-06,4.89e-06,4.88e-06,4.89e-06,3366285
1570687200,1570690799,4.89e-06,4.89e-06,4.88e-06,4.89e-06,4270581
1570690800,1570694399,4.89e-06,4.89e-06,4.81e-06,4.87e-06,40852027
1570694400,1570697999,4.87e-06,4.87e-06,4.82e-06,4.83e-06,10623438
1570698000,1570701599,4.83e-06,4.86e-06,4.81e-06,4.85e-06,8434720
1570701600,1570705199,4.85e-06,4.87e-06,4.82e-06,4.82e-06,30182808
1570705200,1570708799,4.82e-06,4.87e-06,4.82e-06,4.87e-06,6384935
1570708800,1570712399,4.87e-06,4.89e-06,4.84e-06,4.88e-06,13332231
1570712400,1570715999,4.88e-06,4.89e-06,4.83e-06,4.88e-06,9848442
1570716000,1570719599,4.88e-06,4.88e-06,4.84e-06,4.86e-06,3834537
1570719600,1570723199,4.86e-06,4.87e-06,4.84e-06,4.84e-06,5857785
1570723200,1570726799,4.84e-06,4.86e-06,4.85e-06,4.85e-06,1678765
1570726800,1570730399,4.85e-06,4.87e-06,4.85e-06,4.85e-06,1076426
1570730400,1570733999,4.85e-06,4.89e-06,4.85e-06,4.89e-06,2794650
1570734000,1570737599,4.89e-06,4.94e-06,4.89e-06,4.93e-06,10688696
1570737600,1570741199,4.93e-06,4.94e-06,4.93e-06,4.93e-06,4449800
1570741200,1570744799,4.93e-06,4.94e-06,4.93e-06,4.94e-06,2073997
1570744800,1570748399,4.94e-06,4.94e-06,4.93e-06,4.93e-06,5828735
1570748400,1570751999,4.93e-06,4.94e-06,4.89e-06,4.89e-06,19505209
1570752000,1570755599,4.89e-06,4.92e-06,4.84e-06,4.88e-06,16945341
1570755600,1570759199,4.88e-06,4.9e-06,4.86e-06,4.89e-06,2169323
1570759200,1570762799,4.89e-06,4.89e-06,4.88e-06,4.89e-06,837931
1570762800,1570766399,4.89e-06,4.91e-06,4.88e-06,4.88e-06,1038457
1570766400,1570769999,4.88e-06,4.92e-06,4.85e-06,4.86e-06,6565589
1570770000,1570773599,4.86e-06,4.91e-06,4.85e-06,4.89e-06,4302025
1570773600,1570777199,4.89e-06,4.9e-06,4.88e-06,4.88e-06,2181383
1570777200,1570780799,4.88e-06,4.88e-06,4.87e-06,4.87e-06,1539646
1570780800,1570784399,4.87e-06,4.89e-06,4.85e-06,4.89e-06,4702070
1570784400,1570787999,4.89e-06,4.93e-06,4.89e-06,4.92e-06,7040967
1570788000,1570791599,4.92e-06,5e-06,4.91e-06,4.99e-06,25318159
1570791600,1570795199,4.99e-06,5e-06,4.93e-06,4.95e-06,13697112
1570795200,1570798799,4.95e-06,4.97e-06,4.94e-06,4.96e-06,2371080
1570798800,1570802399,4.96e-06,4.97e-06,4.94e-06,4.97e-06,2897492
1570802400,1570805999,4.97e-06,4.98e-06,4.94e-06,4.95e-06,11747674
1570806000,1570809599,4.95e-06,4.96e-06,4.94e-06,4.94e-06,450114
1570809600,1570813199,4.94e-06,4.95e-06,4.89e-06,4.89e-06,7314677
1570813200,1570816799,4.89e-06,4.89e-06,4.88e-06,4.88e-06,2595139
1570816800,1570820399,4.88e-06,4.88e-06,4.86e-06,4.86e-06,5061941
1570820400,1570823999,4.86e-06,4.87e-06,4.86e-06,4.87e-06,945168
1570824000,1570827599,4.87e-06,4.87e-06,4.86e-06,4.87e-06,607029
1570827600,1570831199,4.87e-06,4.87e-06,4.86e-06,4.87e-06,7904418
1570831200,1570834799,4.87e-06,4.87e-06,4.86e-06,4.86e-06,3170534
1570834800,1570838399,4.86e-06,4.87e-06,4.86e-06,4.87e-06,6451719
1570838400,1570841999,4.87e-06,4.87e-06,4.86e-06,4.86e-06,1448960
1570842000,1570845599,4.86e-06,4.87e-06,4.86e-06,4.87e-06,2319984
1570845600,1570849199,4.87e-06,4.88e-06,4.87e-06,4.87e-06,1948636
1570849200,1570852799,4.87e-06,4.9e-06,4.88e-06,4.9e-06,2321425
1570852800,1570856399,4.9e-06,4.94e-06,4.89e-06,4.93e-06,6067515
1570856400,1570859999,4.93e-06,4.93e-06,4.92e-06,4.93e-06,345425
1570860000,1570863599,4.93e-06,4.94e-06,4.92e-06,4.94e-06,4842806
1570863600,1570867199,4.94e-06,4.94e-06,4.93e-06,4.94e-06,1542644
1570867200,1570870799,4.94e-06,4.94e-06,4.92e-06,4.93e-06,948000
1570870800,1570874399,4.93e-06,4.93e-06,4.88e-06,4.89e-06,9064458
1570874400,1570877999,4.89e-06,4.89e-06,4.86e-06,4.86e-06,7152142
1570878000,1570881599,4.86e-06,4.87e-06,4.86e-06,4.86e-06,1266650
1570881600,1570885199,4.86e-06,4.9e-06,4.86e-06,4.9e-06,18462848
1570885200,1570888799,4.9e-06,4.95e-06,4.9e-06,4.95e-06,11374075
1570888800,1570892399,4.95e-06,4.95e-06,4.94e-06,4.94e-06,20040690
1570892400,1570895999,4.94e-06,4.95e-06,4.94e-06,4.94e-06,3349480
1570896000,1570899599,4.94e-06,4.95e-06,4.9e-06,4.92e-06,15425255
1570899600,1570903199,4.92e-06,4.92e-06,4.9e-06,4.91e-06,1396005
1570903200,1570906799,4.91e-06,4.92e-06,4.9e-06,4.92e-06,2083985
1570906800,1570910399,4.92e-06,4.92e-06,4.91e-06,4.91e-06,1047204
1570910400,1570913999,4.91e-06,4.92e-06,4.91e-06,4.92e-06,657390
1570914000,1570917599,4.92e-06,4.94e-06,4.91e-06,4.93e-06,1642281
1570917600,1570921199,4.93e-06,4.94e-06,4.93e-06,4.94e-06,489907
1570921200,1570924799,4.94e-06,4.94e-06,4.93e-06,4.93e-06,267409
1570924800,1570928399,4.93e-06,4.94e-06,4.93e-06,4.94e-06,174024
1570928400,1570931999,4.94e-06,4.94e-06,4.93e-06,4.94e-06,874655
1570932000,1570935599,4.94e-06,4.94e-06,4.93e-06,4.94e-06,112900
1570935600,1570939199,4.94e-06,4.94e-06,4.93e-06,4.93e-06,519655
1570939200,1570942799,4.93e-06,4.94e-06,4.91e-06,4.91e-06,872874
1570942800,1570946399,4.91e-06,4.92e-06,4.91e-06,4.92e-06,129174
1570946400,1570949999,4.92e-06,4.93e-06,4.92e-06,4.93e-06,1275754
1570950000,1570953599,4.93e-06,4.96e-06,4.92e-06,4.95e-06,1818575
1570953600,1570957199,4.95e-06,4.98e-06,4.96e-06,4.98e-06,2039558
1570957200,1570960799,4.98e-06,4.99e-06,4.96e-06,4.99e-06,5513060
1570960800,1570964399,4.99e-06,4.99e-06,4.98e-06,4.99e-06,1490562
1570964400,1570967999,4.99e-06,4.99e-06,4.98e-06,4.99e-06,1376322
1570968000,1570971599,4.99e-06,5.02e-06,4.99e-06,5.01e-06,15734302
1570971600,1570975199,5.01e-06,5.01e-06,4.94e-06,4.94e-06,15635784
1570975200,1570978799,4.94e-06,4.98e-06,4.94e-06,4.97e-06,5185194
1570978800,1570982399,4.97e-06,5.02e-06,4.97e-06,5.01e-06,5967919
1570982400,1570985999,5.01e-06,5.02e-06,4.97e-06,4.97e-06,4701016
1570986000,1570989599,4.97e-06,4.99e-06,4.96e-06,4.99e-06,3048912
1570989600,1570993199,4.99e-06,4.99e-06,4.96e-06,4.97e-06,3074585
1570993200,1570996799,4.97e-06,4.97e-06,4.96e-06,4.97e-06,364892
1570996800,1571000399,4.97e-06,5.01e-06,4.96e-06,5e-06,4837957
1571000400,1571003999,5e-06,5.01e-06,4.99e-06,4.99e-06,1610357
1571004000,1571007599,4.99e-06,5.02e-06,5e-06,5.01e-06,3755543
1571007600,1571011199,5.01e-06,5.06e-06,5.01e-06,5.06e-06,4616735
1571011200,1571014799,5.06e-06,5.06e-06,5.05e-06,5.05e-06,2023347
1571014800,1571018399,5.05e-06,5.07e-06,5.05e-06,5.06e-06,8282178
1571018400,1571021999,5.06e-06,5.1e-06,5.06e-06,5.08e-06,11680296
1571022000,1571025599,5.08e-06,5.1e-06,5.07e-06,5.08e-06,2885428
1571025600,1571029199,5.08e-06,5.1e-06,5.06e-06,5.09e-06,2780849
1571029200,1571032799,5.09e-06,5.13e-06,5.08e-06,5.09e-06,7067129
1571032800,1571036399,5.09e-06,5.1e-06,5.08e-06,5.1e-06,3782772
1571036400,1571039999,5.1e-06,5.12e-06,5.09e-06,5.12e-06,3491483
1571040000,1571043599,5.12e-06,5.12e-06,5.1e-06,5.11e-06,801813
1571043600,1571047199,5.11e-06,5.11e-06,5.1e-06,5.1e-06,2160163
1571047200,1571050799,5.1e-06,5.11e-06,5.1e-06,5.1e-06,1037823
1571050800,1571054399,5.1e-06,5.11e-06,5.1e-06,5.1e-06,1305671
1571054400,1571057999,5.1e-06,5.11e-06,5.07e-06,5.07e-06,5835535
1571058000,1571061599,5.07e-06,5.09e-06,5.07e-06,5.08e-06,2393176
1571061600,1571065199,5.08e-06,5.09e-06,5.07e-06,5.07e-06,887244
1571065200,1571068799,5.07e-06,5.08e-06,5.05e-06,5.05e-06,4204053
1571068800,1571072399,5.05e-06,5.05e-06,4.99e-06,5.03e-06,35281567
1571072400,1571075999,5.03e-06,5.04e-06,5.03e-06,5.04e-06,3994698
1571076000,1571079599,5.04e-06,5.07e-06,5.03e-06,5.03e-06,4025531
1571079600,1571083199,5.03e-06,5.03e-06,5.01e-06,5.01e-06,3321369
1571083200,1571086799,5.01e-06,5.02e-06,4.96e-06,4.97e-06,29278005
1571086800,1571090399,4.97e-06,4.97e-06,4.96e-06,4.97e-06,9101816
1571090400,1571093999,4.97e-06,5e-06,4.96e-06,5e-06,10837929
1571094000,1571097599,5e-06,5.03e-06,5e-06,5.03e-06,5875476
1571097600,1571101199,5.03e-06,5.03e-06,5.02e-06,5.03e-06,4201502
1571101200,1571104799,5.03e-06,5.03e-06,5.01e-06,5.01e-06,1902703
1571104800,1571108399,5.01e-06,5.02e-06,5.01e-06,5.01e-06,833686
1571108400,1571111999,5.01e-06,5.02e-06,5.01e-06,5.02e-06,493534
1571112000,1571115599,5.02e-06,5.02e-06,4.99e-06,4.99e-06,4570835
1571115600,1571119199,4.99e-06,5e-06,4.99e-06,4.99e-06,478802
1571119200,1571122799,4.99e-06,5e-06,4.99e-06,5e-06,70495
1571122800,1571126399,5e-06,5e-06,4.98e-06,4.98e-06,1918681
1571126400,1571129999,4.98e-06,4.98e-06,4.96e-06,4.97e-06,7333622
1571130000,1571133599,4.97e-06,4.98e-06,4.96e-06,4.97e-06,3489165
1571133600,1571137199,4.97e-06,5.02e-06,4.96e-06,5.02e-06,7209014
1571137200,1571140799,5.02e-06,5.04e-06,5.01e-06,5.03e-06,3507608
1571140800,1571144399,5.03e-06,5.04e-06,4.97e-06,4.98e-06,15401728
1571144400,1571147999,4.98e-06,5e-06,4.98e-06,5e-06,3694236
1571148000,1571151599,5e-06,5.02e-06,5e-06,5.01e-06,5819137
1571151600,1571155199,5.01e-06,5.02e-06,5.01e-06,5.01e-06,11979976
1571155200,1571158799,5.01e-06,5.02e-06,4.8e-06,4.87e-06,63882905
1571158800,1571162399,4.87e-06,4.89e-06,4.76e-06,4.87e-06,95660933
1571162400,1571165999,4.87e-06,4.88e-06,4.85e-06,4.88e-06,5703939
1571166000,1571169599,4.88e-06,4.88e-06,4.84e-06,4.84e-06,2298640
1571169600,1571173199,4.84e-06,4.86e-06,4.82e-06,4.84e-06,10925054
1571173200,1571176799,4.84e-06,4.85e-06,4.83e-06,4.84e-06,3599123
1571176800,1571180399,4.84e-06,4.85e-06,4.83e-06,4.85e-06,1378917
1571180400,1571183999,4.85e-06,4.87e-06,4.85e-06,4.86e-06,1950136
1571184000,1571187599,4.86e-06,4.89e-06,4.86e-06,4.88e-06,5241659
1571187600,1571191199,4.88e-06,4.89e-06,4.86e-06,4.87e-06,3420985
1571191200,1571194799,4.87e-06,4.87e-06,4.83e-06,4.84e-06,2976077
1571194800,1571198399,4.84e-06,4.88e-06,4.83e-06,4.88e-06,3243293
1571198400,1571201999,4.88e-06,4.87e-06,4.85e-06,4.86e-06,1348585
1571202000,1571205599,4.86e-06,4.86e-06,4.82e-06,4.84e-06,2583478
1571205600,1571209199,4.84e-06,4.85e-06,4.83e-06,4.84e-06,516583
1571209200,1571212799,4.84e-06,4.86e-06,4.84e-06,4.85e-06,2653045
1571212800,1571216399,4.85e-06,4.85e-06,4.84e-06,4.85e-06,556432
1571216400,1571219999,4.85e-06,4.85e-06,4.8e-06,4.8e-06,10024760
1571220000,1571223599,4.8e-06,4.82e-06,4.8e-06,4.82e-06,2773806
1571223600,1571227199,4.82e-06,4.82e-06,4.79e-06,4.81e-06,7085335
1571227200,1571230799,4.81e-06,4.82e-06,4.76e-06,4.79e-06,18208142
1571230800,1571234399,4.79e-06,4.83e-06,4.78e-06,4.82e-06,7064199
1571234400,1571237999,4.82e-06,4.83e-06,4.79e-06,4.79e-06,14078880
1571238000,1571241599,4.79e-06,4.8e-06,4.71e-06,4.79e-06,22794748
1571241600,1571245199,4.79e-06,4.8e-06,4.77e-06,4.78e-06,3625383
1571245200,1571248799,4.78e-06,4.79e-06,4.77e-06,4.78e-06,1859964
1571248800,1571252399,4.78e-06,4.78e-06,4.77e-06,4.78e-06,641673
1571252400,1571255999,4.78e-06,4.84e-06,4.77e-06,4.84e-06,11852461
1571256000,1571259599,4.84e-06,4.84e-06,4.83e-06,4.84e-06,1347685
1571259600,1571263199,4.84e-06,4.84e-06,4.83e-06,4.84e-06,1366354
1571263200,1571266799,4.84e-06,4.86e-06,4.84e-06,4.85e-06,3512702
1571266800,1571270399,4.85e-06,4.86e-06,4.85e-06,4.86e-06,5199910
1571270400,1571273999,4.86e-06,4.86e-06,4.85e-06,4.86e-06,5722113
1571274000,1571277599,4.86e-06,4.86e-06,4.85e-06,4.85e-06,5278689
1571277600,1571281199,4.85e-06,4.86e-06,4.85e-06,4.86e-06,929029
1571281200,1571284799,4.86e-06,4.86e-06,4.85e-06,4.85e-06,268115
1571284800,1571288399,4.85e-06,4.86e-06,4.85e-06,4.85e-06,2773724
1571288400,1571291999,4.85e-06,4.86e-06,4.85e-06,4.86e-06,1126201
1571292000,1571295599,4.86e-06,4.86e-06,4.85e-06,4.85e-06,457707
1571295600,1571299199,4.85e-06,4.86e-06,4.85e-06,4.86e-06,727212
1571299200,1571302799,4.86e-06,4.91e-06,4.85e-06,4.91e-06,20096010
1571302800,1571306399,4.91e-06,4.93e-06,4.91e-06,4.92e-06,12562219
1571306400,1571309999,4.92e-06,4.93e-06,4.88e-06,4.89e-06,12154903
1571310000,1571313599,4.89e-06,4.91e-06,4.87e-06,4.87e-06,11812749
1571313600,1571317199,4.87e-06,4.91e-06,4.87e-06,4.88e-06,9185608
1571317200,1571320799,4.88e-06,4.9e-06,4.87e-06,4.89e-06,4571095
1571320800,1571324399,4.89e-06,4.9e-06,4.85e-06,4.88e-06,8384987
1571324400,1571327999,4.88e-06,4.92e-06,4.87e-06,4.9e-06,7113161
1571328000,1571331599,4.9e-06,4.91e-06,4.89e-06,4.89e-06,1509505
1571331600,1571335199,4.89e-06,4.9e-06,4.87e-06,4.87e-06,1842061
1571335200,1571338799,4.87e-06,4.88e-06,4.86e-06,4.86e-06,3682786
1571338800,1571342399,4.86e-06,4.89e-06,4.87e-06,4.89e-06,649094
1571342400,1571345999,4.89e-06,4.89e-06,4.88e-06,4.88e-06,360406
1571346000,1571349599,4.88e-06,4.89e-06,4.87e-06,4.88e-06,1703809
1571349600,1571353199,4.88e-06,4.89e-06,4.88e-06,4.88e-06,679600
1571353200,1571356799,4.88e-06,4.91e-06,4.88e-06,4.9e-06,1909947
1571356800,1571360399,4.9e-06,4.91e-06,4.89e-06,4.9e-06,739575
1571360400,1571363999,4.9e-06,4.9e-06,4.88e-06,4.9e-06,205177
1571364000,1571367599,4.9e-06,4.91e-06,4.87e-06,4.87e-06,2353399
1571367600,1571371199,4.87e-06,4.87e-06,4.86e-06,4.87e-06,925396
1571371200,1571374799,4.87e-06,4.87e-06,4.86e-06,4.86e-06,330305
1571374800,1571378399,4.86e-06,4.87e-06,4.85e-06,4.85e-06,2802873
1571378400,1571381999,4.85e-06,4.86e-06,4.81e-06,4.84e-06,24756862
1571382000,1571385599,4.84e-06,4.85e-06,4.83e-06,4.84e-06,4619648
1571385600,1571389199,4.84e-06,4.85e-06,4.77e-06,4.78e-06,9962695
1571389200,1571392799,4.78e-06,4.82e-06,4.78e-06,4.82e-06,5238469
1571392800,1571396399,4.82e-06,4.82e-06,4.79e-06,4.79e-06,2430646
1571396400,1571399999,4.79e-06,4.79e-06,4.78e-06,4.79e-06,8288934
1571400000,1571403599,4.79e-06,4.79e-06,4.78e-06,4.78e-06,6740405
1571403600,1571407199,4.78e-06,4.79e-06,4.78e-06,4.79e-06,524561
1571407200,1571410799,4.79e-06,4.79e-06,4.75e-06,4.75e-06,6026399
1571410800,1571414399,4.75e-06,4.75e-06,4.73e-06,4.73e-06,7655895
1571414400,1571417999,4.73e-06,4.74e-06,4.73e-06,4.74e-06,2071529
1571418000,1571421599,4.74e-06,4.74e-06,4.73e-06,4.74e-06,1283253
1571421600,1571425199,4.74e-06,4.74e-06,4.73e-06,4.74e-06,13171494
1571425200,1571428799,4.74e-06,4.82e-06,4.73e-06,4.82e-06,16575284
1571428800,1571432399,4.82e-06,4.82e-06,4.76e-06,4.79e-06,12226912
1571432400,1571435999,4.79e-06,4.79e-06,4.76e-06,4.77e-06,1353082
1571436000,1571439599,4.77e-06,4.81e-06,4.77e-06,4.79e-06,3698986
1571439600,1571443199,4.79e-06,4.81e-06,4.79e-06,4.81e-06,3561832
1571443200,1571446799,4.81e-06,4.82e-06,4.81e-06,4.81e-06,8701043
1571446800,1571450399,4.81e-06,4.82e-06,4.81e-06,4.82e-06,953217
1571450400,1571453999,4.82e-06,4.82e-06,4.79e-06,4.79e-06,9559469
1571454000,1571457599,4.79e-06,4.81e-06,4.79e-06,4.81e-06,1019249
1571457600,1571461199,4.81e-06,4.81e-06,4.8e-06,4.81e-06,327451
1571461200,1571464799,4.81e-06,4.81e-06,4.8e-06,4.8e-06,642959
1571464800,1571468399,4.8e-06,4.83e-06,4.8e-06,4.83e-06,2036826
1571468400,1571471999,4.83e-06,4.83e-06,4.81e-06,4.81e-06,2588520
1571472000,1571475599,4.81e-06,4.85e-06,4.8e-06,4.82e-06,5391038
1571475600,1571479199,4.82e-06,4.82e-06,4.81e-06,4.82e-06,1954530
1571479200,1571482799,4.82e-06,4.83e-06,4.81e-06,4.83e-06,465753
1571482800,1571486399,4.83e-06,4.89e-06,4.82e-06,4.89e-06,13854090
1571486400,1571489999,4.89e-06,4.9e-06,4.85e-06,4.85e-06,21889961
1571490000,1571493599,4.85e-06,4.86e-06,4.85e-06,4.86e-06,2440331
1571493600,1571497199,4.86e-06,4.94e-06,4.85e-06,4.94e-06,17736726
1571497200,1571500799,4.94e-06,4.99e-06,4.93e-06,4.95e-06,36495601
1571500800,1571504399,4.95e-06,4.96e-06,4.91e-06,4.91e-06,5367582
1571504400,1571507999,4.91e-06,4.95e-06,4.91e-06,4.95e-06,4939720
1571508000,1571511599,4.95e-06,4.98e-06,4.94e-06,4.95e-06,9819726
1571511600,1571515199,4.95e-06,4.96e-06,4.93e-06,4.93e-06,1036361
1571515200,1571518799,4.93e-06,4.99e-06,4.93e-06,4.95e-06,8302587
1571518800,1571522399,4.95e-06,4.96e-06,4.95e-06,4.96e-06,593413
1571522400,1571525999,4.96e-06,4.96e-06,4.95e-06,4.96e-06,1130901
1571526000,1571529599,4.96e-06,4.97e-06,4.95e-06,4.96e-06,1715937
1571529600,1571533199,4.96e-06,4.97e-06,4.95e-06,4.95e-06,1935706
1571533200,1571536799,4.95e-06,4.96e-06,4.89e-06,4.9e-06,9915609
1571536800,1571540399,4.9e-06,4.95e-06,4.9e-06,4.91e-06,9699565
1571540400,1571543999,4.91e-06,4.91e-06,4.9e-06,4.91e-06,244052
1571544000,1571547599,4.91e-06,4.91e-06,4.88e-06,4.88e-06,4884722
1571547600,1571551199,4.88e-06,4.89e-06,4.88e-06,4.88e-06,89094
1571551200,1571554799,4.88e-06,4.89e-06,4.88e-06,4.88e-06,551932
1571554800,1571558399,4.88e-06,4.89e-06,4.88e-06,4.88e-06,282898
1571558400,1571561999,4.88e-06,4.89e-06,4.83e-06,4.83e-06,9598121
1571562000,1571565599,4.83e-06,4.88e-06,4.83e-06,4.88e-06,14460520
1571565600,1571569199,4.88e-06,4.88e-06,4.83e-06,4.84e-06,4803649
1571569200,1571572799,4.84e-06,4.86e-06,4.83e-06,4.86e-06,4998797
1571572800,1571576399,4.86e-06,4.89e-06,4.85e-06,4.88e-06,10298100
1571576400,1571579999,4.88e-06,4.89e-06,4.88e-06,4.89e-06,3079801
1571580000,1571583599,4.89e-06,4.92e-06,4.89e-06,4.91e-06,4158385
1571583600,1571587199,4.91e-06,4.94e-06,4.9e-06,4.9e-06,9528737
1571587200,1571590799,4.9e-06,4.92e-06,4.88e-06,4.89e-06,7639343
1571590800,1571594399,4.89e-06,4.89e-06,4.84e-06,4.84e-06,10507954
1571594400,1571597999,4.84e-06,4.85e-06,4.84e-06,4.85e-06,1400978
1571598000,1571601599,4.85e-06,4.85e-06,4.79e-06,4.82e-06,26501195
1571601600,1571605199,4.82e-06,4.82e-06,4.8e-06,4.8e-06,6483125
