open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1571605200,1571608799,4.8e-06,4.83e-06,4.79e-06,4.8e-06,9211221
1571608800,1571612399,4.8e-06,4.83e-06,4.8e-06,4.83e-06,847756
1571612400,1571615999,4.83e-06,4.84e-06,4.82e-06,4.83e-06,3540595
1571616000,1571619599,4.83e-06,4.83e-06,4.8e-06,4.81e-06,887772
1571619600,1571623199,4.81e-06,4.81e-06,4.79e-06,4.8e-06,911554
1571623200,1571626799,4.8e-06,4.79e-06,4.74e-06,4.76e-06,18423004
1571626800,1571630399,4.76e-06,4.76e-06,4.75e-06,4.76e-06,1481059
1571630400,1571633999,4.76e-06,4.75e-06,4.68e-06,4.69e-06,17465043
1571634000,1571637599,4.69e-06,4.69e-06,4.68e-06,4.68e-06,4714486
1571637600,1571641199,4.68e-06,4.69e-06,4.68e-06,4.69e-06,6520723
1571641200,1571644799,4.69e-06,4.69e-06,4.68e-06,4.69e-06,891306
1571644800,1571648399,4.69e-06,4.69e-06,4.68e-06,4.69e-06,8827714
1571648400,1571651999,4.69e-06,4.74e-06,4.68e-06,4.74e-06,9940744
1571652000,1571655599,4.74e-06,4.76e-06,4.73e-06,4.76e-06,8492976
1571655600,1571659199,4.76e-06,4.78e-06,4.75e-06,4.78e-06,4831896
1571659200,1571662799,4.78e-06,4.78e-06,4.75e-06,4.78e-06,12162067
1571662800,1571666399,4.78e-06,4.78e-06,4.77e-06,4.77e-06,1189516
1571666400,1571669999,4.77e-06,4.78e-06,4.77e-06,4.78e-06,867346
1571670000,1571673599,4.78e-06,4.78e-06,4.77e-06,4.77e-06,9723782
1571673600,1571677199,4.77e-06,4.79e-06,4.77e-06,4.79e-06,1714272
1571677200,1571680799,4.79e-06,4.79e-06,4.78e-06,4.78e-06,1206173
1571680800,1571684399,4.78e-06,4.79e-06,4.78e-06,4.78e-06,606860
1571684400,1571687999,4.78e-06,4.79e-06,4.78e-06,4.79e-06,331717
1571688000,1571691599,4.79e-06,4.8e-06,4.78e-06,4.8e-06,4767816
1571691600,1571695199,4.8e-06,4.82e-06,4.8e-06,4.82e-06,4998492
1571695200,1571698799,4.82e-06,4.82e-06,4.81e-06,4.82e-06,590998
1571698800,1571702399,4.82e-06,4.82e-06,4.81e-06,4.81e-06,844296
1571702400,1571705999,4.81e-06,4.95e-06,4.81e-06,4.89e-06,83248404
1571706000,1571709599,4.89e-06,4.92e-06,4.88e-06,4.92e-06,10752248
1571709600,1571713199,4.92e-06,4.92e-06,4.9e-06,4.91e-06,4363601
1571713200,1571716799,4.91e-06,4.92e-06,4.9e-06,4.9e-06,6037352
1571716800,1571720399,4.9e-06,4.91e-06,4.87e-06,4.87e-06,4470269
1571720400,1571723999,4.87e-06,4.88e-06,4.87e-06,4.87e-06,1135360
1571724000,1571727599,4.87e-06,4.88e-06,4.86e-06,4.87e-06,1421387
1571727600,1571731199,4.87e-06,4.87e-06,4.86e-06,4.86e-06,268619
1571731200,1571734799,4.86e-06,4.87e-06,4.83e-06,4.83e-06,7417230
1571734800,1571738399,4.83e-06,4.86e-06,4.83e-06,4.85e-06,4141879
1571738400,1571741999,4.85e-06,4.86e-06,4.85e-06,4.85e-06,403468
1571742000,1571745599,4.85e-06,4.86e-06,4.85e-06,4.86e-06,928615
1571745600,1571749199,4.86e-06,4.86e-06,4.85e-06,4.86e-06,3813310
1571749200,1571752799,4.86e-06,4.86e-06,4.85e-06,4.86e-06,606601
1571752800,1571756399,4.86e-06,4.86e-06,4.84e-06,4.85e-06,2018324
1571756400,1571759999,4.85e-06,4.86e-06,4.84e-06,4.86e-06,2794496
1571760000,1571763599,4.86e-06,4.91e-06,4.85e-06,4.88e-06,15062854
1571763600,1571767199,4.88e-06,4.89e-06,4.87e-06,4.88e-06,957812
1571767200,1571770799,4.88e-06,4.87e-06,4.78e-06,4.85e-06,37043513
1571770800,1571774399,4.85e-06,4.84e-06,4.81e-06,4.83e-06,2310664
1571774400,1571777999,4.83e-06,4.85e-06,4.82e-06,4.85e-06,1856708
1571778000,1571781599,4.85e-06,4.86e-06,4.84e-06,4.86e-06,276791
1571781600,1571785199,4.86e-06,4.87e-06,4.83e-06,4.83e-06,2153404
1571785200,1571788799,4.83e-06,4.85e-06,4.82e-06,4.83e-06,2603928
1571788800,1571792399,4.83e-06,4.85e-06,4.82e-06,4.85e-06,541579
1571792400,1571795999,4.85e-06,4.84e-06,4.84e-06,4.84e-06,43816
1571796000,1571799599,4.84e-06,4.84e-06,4.83e-06,4.83e-06,66000
1571799600,1571803199,4.83e-06,4.83e-06,4.76e-06,4.78e-06,6720484
1571803200,1571806799,4.78e-06,4.78e-06,4.75e-06,4.76e-06,4589912
1571806800,1571810399,4.76e-06,4.79e-06,4.75e-06,4.79e-06,2450631
1571810400,1571813999,4.79e-06,4.78e-06,4.76e-06,4.77e-06,3064148
1571814000,1571817599,4.77e-06,4.78e-06,4.76e-06,4.78e-06,656608
1571817600,1571821199,4.78e-06,4.79e-06,4.77e-06,4.79e-06,2936004
1571821200,1571824799,4.79e-06,4.8e-06,4.79e-06,4.8e-06,2109230
1571824800,1571828399,4.8e-06,4.82e-06,4.79e-06,4.82e-06,6305758
1571828400,1571831999,4.82e-06,4.82e-06,4.8e-06,4.81e-06,5157749
1571832000,1571835599,4.81e-06,4.84e-06,4.78e-06,4.84e-06,17369037
1571835600,1571839199,4.84e-06,4.88e-06,4.83e-06,4.87e-06,23454646
1571839200,1571842799,4.87e-06,4.91e-06,4.87e-06,4.87e-06,17797927
1571842800,1571846399,4.87e-06,4.88e-06,4.87e-06,4.88e-06,1977159
1571846400,1571849999,4.88e-06,4.88e-06,4.81e-06,4.88e-06,13775576
1571850000,1571853599,4.88e-06,4.9e-06,4.85e-06,4.86e-06,9439051
1571853600,1571857199,4.86e-06,4.89e-06,4.85e-06,4.88e-06,4937974
1571857200,1571860799,4.88e-06,4.89e-06,4.88e-06,4.88e-06,579808
1571860800,1571864399,4.88e-06,4.89e-06,4.88e-06,4.88e-06,1816546
1571864400,1571867999,4.88e-06,4.89e-06,4.87e-06,4.87e-06,928896
1571868000,1571871599,4.87e-06,4.89e-06,4.87e-06,4.88e-06,1483782
1571871600,1571875199,4.88e-06,4.91e-06,4.89e-06,4.9e-06,4348817
1571875200,1571878799,4.9e-06,4.98e-06,4.91e-06,4.95e-06,13056503
1571878800,1571882399,4.95e-06,4.96e-06,4.91e-06,4.91e-06,2733563
1571882400,1571885999,4.91e-06,4.92e-06,4.91e-06,4.92e-06,1707218
1571886000,1571889599,4.92e-06,4.93e-06,4.91e-06,4.92e-06,5070908
1571889600,1571893199,4.92e-06,4.92e-06,4.91e-06,4.92e-06,1751014
1571893200,1571896799,4.92e-06,4.96e-06,4.91e-06,4.95e-06,4878403
1571896800,1571900399,4.95e-06,4.95e-06,4.91e-06,4.91e-06,5649954
1571900400,1571903999,4.91e-06,4.97e-06,4.91e-06,4.97e-06,4617536
1571904000,1571907599,4.97e-06,5.08e-06,4.96e-06,5.05e-06,22914578
1571907600,1571911199,5.05e-06,5.05e-06,5.01e-06,5.02e-06,7748226
1571911200,1571914799,5.02e-06,5.04e-06,5.01e-06,5.01e-06,2786239
1571914800,1571918399,5.01e-06,5.06e-06,5.02e-06,5.05e-06,2247455
1571918400,1571921999,5.05e-06,5.08e-06,5.05e-06,5.05e-06,9272102
1571922000,1571925599,5.05e-06,5.09e-06,5.04e-06,5.07e-06,8328427
1571925600,1571929199,5.07e-06,5.09e-06,5.06e-06,5.09e-06,6932451
1571929200,1571932799,5.09e-06,5.1e-06,5.07e-06,5.08e-06,6232279
1571932800,1571936399,5.08e-06,5.09e-06,5.07e-06,5.08e-06,1296794
1571936400,1571939999,5.08e-06,5.09e-06,5.07e-06,5.09e-06,2391844
1571940000,1571943599,5.09e-06,5.1e-06,5.08e-06,5.08e-06,2592477
1571943600,1571947199,5.08e-06,5.09e-06,5.05e-06,5.06e-06,3841972
1571947200,1571950799,5.06e-06,5.07e-06,5.03e-06,5.03e-06,2731464
1571950800,1571954399,5.03e-06,5.05e-06,5.03e-06,5.04e-06,3007863
1571954400,1571957999,5.04e-06,5.08e-06,5.04e-06,5.08e-06,1989697
1571958000,1571961599,5.08e-06,5.09e-06,5.04e-06,5.04e-06,8018518
1571961600,1571965199,5.04e-06,5.08e-06,5.05e-06,5.06e-06,4509147
1571965200,1571968799,5.06e-06,5.07e-06,5.06e-06,5.07e-06,337152
1571968800,1571972399,5.07e-06,5.09e-06,5.06e-06,5.09e-06,573651
1571972400,1571975999,5.09e-06,5.1e-06,5.08e-06,5.1e-06,13315211
1571976000,1571979599,5.1e-06,5.1e-06,5.07e-06,5.07e-06,1583101
1571979600,1571983199,5.07e-06,5.07e-06,5.04e-06,5.06e-06,5848756
1571983200,1571986799,5.06e-06,5.08e-06,5.06e-06,5.07e-06,2156477
1571986800,1571990399,5.07e-06,5.09e-06,5.07e-06,5.08e-06,1780985
1571990400,1571993999,5.08e-06,5.1e-06,5.08e-06,5.1e-06,3962713
1571994000,1571997599,5.1e-06,5.1e-06,5.08e-06,5.09e-06,5535211
1571997600,1572001199,5.09e-06,5.09e-06,5.05e-06,5.06e-06,2808183
1572001200,1572004799,5.06e-06,5.06e-06,5.04e-06,5.05e-06,6992428
1572004800,1572008399,5.05e-06,5.05e-06,5.03e-06,5.05e-06,5550884
1572008400,1572011999,5.05e-06,5.05e-06,5.02e-06,5.03e-06,3942120
1572012000,1572015599,5.03e-06,5.05e-06,5.01e-06,5.04e-06,2989439
1572015600,1572019199,5.04e-06,5.05e-06,4.91e-06,4.92e-06,37349753
1572019200,1572022799,4.92e-06,4.93e-06,4.86e-06,4.9e-06,18421480
1572022800,1572026399,4.9e-06,4.91e-06,4.83e-06,4.86e-06,18853894
1572026400,1572029999,4.86e-06,4.89e-06,4.82e-06,4.83e-06,9263944
1572030000,1572033599,4.83e-06,4.87e-06,4.81e-06,4.85e-06,7504157
1572033600,1572037199,4.85e-06,4.91e-06,4.84e-06,4.91e-06,8313632
1572037200,1572040799,4.91e-06,4.92e-06,4.84e-06,4.84e-06,11509432
1572040800,1572044399,4.84e-06,4.85e-06,4.83e-06,4.83e-06,3151144
1572044400,1572047999,4.83e-06,4.83e-06,4.79e-06,4.79e-06,3268431
1572048000,1572051599,4.79e-06,4.8e-06,4.59e-06,4.64e-06,51138602
1572051600,1572055199,4.64e-06,4.64e-06,4.02e-06,4.27e-06,138806561
1572055200,1572058799,4.27e-06,4.43e-06,4.23e-06,4.34e-06,28542902
1572058800,1572062399,4.34e-06,4.39e-06,4.33e-06,4.37e-06,5052820
1572062400,1572065999,4.37e-06,4.42e-06,4.36e-06,4.4e-06,7649712
1572066000,1572069599,4.4e-06,4.4e-06,4.33e-06,4.38e-06,5083138
1572069600,1572073199,4.38e-06,4.39e-06,4.37e-06,4.39e-06,2485081
1572073200,1572076799,4.39e-06,4.42e-06,4.37e-06,4.38e-06,5565263
1572076800,1572080399,4.38e-06,4.42e-06,4.37e-06,4.38e-06,11661034
1572080400,1572083999,4.38e-06,4.47e-06,4.38e-06,4.41e-06,13035302
1572084000,1572087599,4.41e-06,4.45e-06,4.41e-06,4.45e-06,4591788
1572087600,1572091199,4.45e-06,4.48e-06,4.42e-06,4.47e-06,8552636
1572091200,1572094799,4.47e-06,4.46e-06,4.35e-06,4.4e-06,32615946
1572094800,1572098399,4.4e-06,4.46e-06,4.4e-06,4.44e-06,6695028
1572098400,1572101999,4.44e-06,4.47e-06,4.42e-06,4.42e-06,3652162
1572102000,1572105599,4.42e-06,4.45e-06,4.43e-06,4.44e-06,2367121
1572105600,1572109199,4.44e-06,4.46e-06,4.43e-06,4.43e-06,2735745
1572109200,1572112799,4.43e-06,4.46e-06,4.42e-06,4.43e-06,7077958
1572112800,1572116399,4.43e-06,4.44e-06,4.37e-06,4.42e-06,17631476
1572116400,1572119999,4.42e-06,4.42e-06,4.39e-06,4.42e-06,3492407
1572120000,1572123599,4.42e-06,4.44e-06,4.41e-06,4.41e-06,1879363
1572123600,1572127199,4.41e-06,4.42e-06,4.38e-06,4.38e-06,2157883
1572127200,1572130799,4.38e-06,4.39e-06,4.35e-06,4.39e-06,4467902
1572130800,1572134399,4.39e-06,4.42e-06,4.38e-06,4.4e-06,3643252
1572134400,1572137999,4.4e-06,4.39e-06,4.33e-06,4.38e-06,3290475
1572138000,1572141599,4.38e-06,4.38e-06,4.35e-06,4.36e-06,1378774
1572141600,1572145199,4.36e-06,4.37e-06,4.36e-06,4.36e-06,74841
1572145200,1572148799,4.36e-06,4.36e-06,4.35e-06,4.36e-06,1018482
1572148800,1572152399,4.36e-06,4.43e-06,4.35e-06,4.43e-06,11278201
1572152400,1572155999,4.43e-06,4.47e-06,4.42e-06,4.42e-06,4308349
1572156000,1572159599,4.42e-06,4.43e-06,4.4e-06,4.43e-06,5354124
1572159600,1572163199,4.43e-06,4.43e-06,4.42e-06,4.42e-06,1578477
1572163200,1572166799,4.42e-06,4.42e-06,4.38e-06,4.38e-06,3954358
1572166800,1572170399,4.38e-06,4.39e-06,4.36e-06,4.39e-06,8222828
1572170400,1572173999,4.39e-06,4.41e-06,4.38e-06,4.4e-06,4825489
1572174000,1572177599,4.4e-06,4.4e-06,4.24e-06,4.36e-06,28664753
1572177600,1572181199,4.36e-06,4.37e-06,4.32e-06,4.36e-06,1847708
1572181200,1572184799,4.36e-06,4.36e-06,4.33e-06,4.36e-06,3384578
1572184800,1572188399,4.36e-06,4.53e-06,4.35e-06,4.5e-06,21690102
1572188400,1572191999,4.5e-06,4.5e-06,4.44e-06,4.49e-06,9707212
1572192000,1572195599,4.49e-06,4.54e-06,4.42e-06,4.45e-06,19460249
1572195600,1572199199,4.45e-06,4.46e-06,4.37e-06,4.45e-06,8442378
1572199200,1572202799,4.45e-06,4.48e-06,4.41e-06,4.48e-06,4042958
1572202800,1572206399,4.48e-06,4.48e-06,4.39e-06,4.39e-06,2500556
1572206400,1572209999,4.39e-06,4.45e-06,4.38e-06,4.45e-06,7108090
1572210000,1572213599,4.45e-06,4.46e-06,4.4e-06,4.41e-06,1876658
1572213600,1572217199,4.41e-06,4.46e-06,4.4e-06,4.46e-06,3097241
1572217200,1572220799,4.46e-06,4.48e-06,4.45e-06,4.45e-06,5115904
1572220800,1572224399,4.45e-06,4.59e-06,4.45e-06,4.58e-06,18432343
1572224400,1572227999,4.58e-06,4.6e-06,4.47e-06,4.53e-06,14042936
1572228000,1572231599,4.53e-06,4.56e-06,4.51e-06,4.56e-06,2555755
1572231600,1572235199,4.56e-06,4.57e-06,4.51e-06,4.53e-06,2496803
1572235200,1572238799,4.53e-06,4.54e-06,4.48e-06,4.53e-06,5624572
1572238800,1572242399,4.53e-06,4.52e-06,4.49e-06,4.51e-06,1673769
1572242400,1572245999,4.51e-06,4.53e-06,4.49e-06,4.52e-06,3873652
1572246000,1572249599,4.52e-06,4.54e-06,4.52e-06,4.52e-06,2765775
1572249600,1572253199,4.52e-06,4.56e-06,4.52e-06,4.53e-06,7251064
1572253200,1572256799,4.53e-06,4.55e-06,4.53e-06,4.55e-06,1664397
1572256800,1572260399,4.55e-06,4.57e-06,4.53e-06,4.57e-06,3705105
1572260400,1572263999,4.57e-06,4.6e-06,4.57e-06,4.6e-06,5582100
1572264000,1572267599,4.6e-06,4.62e-06,4.55e-06,4.56e-06,9279761
1572267600,1572271199,4.56e-06,4.58e-06,4.51e-06,4.54e-06,4841402
1572271200,1572274799,4.54e-06,4.54e-06,4.52e-06,4.52e-06,1578418
1572274800,1572278399,4.52e-06,4.56e-06,4.5e-06,4.56e-06,3782093
1572278400,1572281999,4.56e-06,4.57e-06,4.54e-06,4.56e-06,2135568
1572282000,1572285599,4.56e-06,4.56e-06,4.54e-06,4.54e-06,1119480
1572285600,1572289199,4.54e-06,4.62e-06,4.54e-06,4.59e-06,4208278
1572289200,1572292799,4.59e-06,4.65e-06,4.58e-06,4.62e-06,4614803
1572292800,1572296399,4.62e-06,4.63e-06,4.55e-06,4.55e-06,3452910
1572296400,1572299999,4.55e-06,4.59e-06,4.55e-06,4.59e-06,2488844
1572300000,1572303599,4.59e-06,4.6e-06,4.58e-06,4.58e-06,3806531
1572303600,1572307199,4.58e-06,4.64e-06,4.58e-06,4.6e-06,3342471
1572307200,1572310799,4.6e-06,4.6e-06,4.59e-06,4.6e-06,2025007
1572310800,1572314399,4.6e-06,4.64e-06,4.6e-06,4.64e-06,2508165
1572314400,1572317999,4.64e-06,4.64e-06,4.61e-06,4.61e-06,1738435
1572318000,1572321599,4.61e-06,4.62e-06,4.61e-06,4.61e-06,733828
1572321600,1572325199,4.61e-06,4.61e-06,4.58e-06,4.59e-06,6727309
1572325200,1572328799,4.59e-06,4.58e-06,4.5e-06,4.54e-06,11987577
1572328800,1572332399,4.54e-06,4.56e-06,4.53e-06,4.53e-06,3635199
1572332400,1572335999,4.53e-06,4.56e-06,4.51e-06,4.56e-06,3566967
1572336000,1572339599,4.56e-06,4.55e-06,4.53e-06,4.54e-06,4124425
1572339600,1572343199,4.54e-06,4.55e-06,4.54e-06,4.54e-06,1776822
1572343200,1572346799,4.54e-06,4.56e-06,4.55e-06,4.55e-06,2078679
1572346800,1572350399,4.55e-06,4.6e-06,4.55e-06,4.6e-06,10356371
1572350400,1572353999,4.6e-06,4.64e-06,4.6e-06,4.62e-06,4773719
1572354000,1572357599,4.62e-06,4.62e-06,4.57e-06,4.6e-06,4440079
1572357600,1572361199,4.6e-06,4.61e-06,4.58e-06,4.61e-06,714950
1572361200,1572364799,4.61e-06,4.65e-06,4.6e-06,4.65e-06,6030804
1572364800,1572368399,4.65e-06,4.68e-06,4.64e-06,4.64e-06,8699747
1572368400,1572371999,4.64e-06,4.65e-06,4.62e-06,4.63e-06,722706
1572372000,1572375599,4.63e-06,4.64e-06,4.6e-06,4.6e-06,4627695
1572375600,1572379199,4.6e-06,4.64e-06,4.6e-06,4.64e-06,3432401
1572379200,1572382799,4.64e-06,4.63e-06,4.58e-06,4.6e-06,2831969
1572382800,1572386399,4.6e-06,4.62e-06,4.59e-06,4.61e-06,931324
1572386400,1572389999,4.61e-06,4.62e-06,4.6e-06,4.61e-06,978106
1572390000,1572393599,4.61e-06,4.64e-06,4.61e-06,4.64e-06,1617736
1572393600,1572397199,4.64e-06,4.74e-06,4.64e-06,4.7e-06,15547960
1572397200,1572400799,4.7e-06,4.75e-06,4.7e-06,4.74e-06,6784646
1572400800,1572404399,4.74e-06,4.75e-06,4.7e-06,4.7e-06,6865585
1572404400,1572407999,4.7e-06,4.71e-06,4.67e-06,4.69e-06,8643496
1572408000,1572411599,4.69e-06,4.69e-06,4.66e-06,4.66e-06,1734213
1572411600,1572415199,4.66e-06,4.66e-06,4.63e-06,4.65e-06,3562010
1572415200,1572418799,4.65e-06,4.65e-06,4.64e-06,4.65e-06,579945
1572418800,1572422399,4.65e-06,4.66e-06,4.64e-06,4.66e-06,1732851
1572422400,1572425999,4.66e-06,4.67e-06,4.66e-06,4.66e-06,1456969
1572426000,1572429599,4.66e-06,4.66e-06,4.65e-06,4.66e-06,390387
1572429600,1572433199,4.66e-06,4.66e-06,4.59e-06,4.6e-06,8283533
1572433200,1572436799,4.6e-06,4.6e-06,4.53e-06,4.56e-06,7343019
1572436800,1572440399,4.56e-06,4.6e-06,4.56e-06,4.57e-06,4511472
1572440400,1572443999,4.57e-06,4.59e-06,4.57e-06,4.57e-06,2390163
1572444000,1572447599,4.57e-06,4.58e-06,4.55e-06,4.58e-06,5801193
1572447600,1572451199,4.58e-06,4.58e-06,4.56e-06,4.57e-06,1370349
1572451200,1572454799,4.57e-06,4.58e-06,4.55e-06,4.55e-06,1617071
1572454800,1572458399,4.55e-06,4.57e-06,4.55e-06,4.57e-06,1099136
1572458400,1572461999,4.57e-06,4.59e-06,4.57e-06,4.57e-06,3854559
1572462000,1572465599,4.57e-06,4.57e-06,4.55e-06,4.55e-06,666883
1572465600,1572469199,4.55e-06,4.56e-06,4.53e-06,4.56e-06,4760488
1572469200,1572472799,4.56e-06,4.56e-06,4.54e-06,4.54e-06,440425
1572472800,1572476399,4.54e-06,4.56e-06,4.54e-06,4.55e-06,99523
1572476400,1572479999,4.55e-06,4.55e-06,4.54e-06,4.55e-06,687952
1572480000,1572483599,4.55e-06,4.59e-06,4.55e-06,4.59e-06,2771728
1572483600,1572487199,4.59e-06,4.59e-06,4.56e-06,4.56e-06,4261795
1572487200,1572490799,4.56e-06,4.57e-06,4.55e-06,4.57e-06,386048
1572490800,1572494399,4.57e-06,4.56e-06,4.56e-06,4.56e-06,118005
1572494400,1572497999,4.56e-06,4.57e-06,4.55e-06,4.55e-06,265585
1572498000,1572501599,4.55e-06,4.57e-06,4.54e-06,4.54e-06,3159938
1572501600,1572505199,4.54e-06,4.57e-06,4.54e-06,4.57e-06,205595
1572505200,1572508799,4.57e-06,4.57e-06,4.55e-06,4.56e-06,596480
1572508800,1572512399,4.56e-06,4.57e-06,4.55e-06,4.57e-06,285625
1572512400,1572515999,4.57e-06,4.57e-06,4.46e-06,4.49e-06,10686134
1572516000,1572519599,4.49e-06,4.52e-06,4.49e-06,4.51e-06,2504138
1572519600,1572523199,4.51e-06,4.52e-06,4.48e-06,4.51e-06,3884274
1572523200,1572526799,4.51e-06,4.5e-06,4.44e-06,4.47e-06,14162210
1572526800,1572530399,4.47e-06,4.48e-06,4.46e-06,4.48e-06,2343184
1572530400,1572533999,4.48e-06,4.5e-06,4.47e-06,4.48e-06,6337571
1572534000,1572537599,4.48e-06,4.48e-06,4.43e-06,4.43e-06,7700349
1572537600,1572541199,4.43e-06,4.47e-06,4.43e-06,4.47e-06,974877
1572541200,1572544799,4.47e-06,4.52e-06,4.47e-06,4.5e-06,3204201
1572544800,1572548399,4.5e-06,4.51e-06,4.47e-06,4.49e-06,1913786
1572548400,1572551999,4.49e-06,4.49e-06,4.48e-06,4.48e-06,103402
1572552000,1572555599,4.48e-06,4.49e-06,4.48e-06,4.48e-06,214895
1572555600,1572559199,4.48e-06,4.52e-06,4.49e-06,4.52e-06,5061550
1572559200,1572562799,4.52e-06,4.53e-06,4.5e-06,4.5e-06,1638260
1572562800,1572566399,4.5e-06,4.52e-06,4.5e-06,4.52e-06,719655
1572566400,1572569999,4.52e-06,4.53e-06,4.52e-06,4.53e-06,1080207
1572570000,1572573599,4.53e-06,4.54e-06,4.53e-06,4.54e-06,1142586
1572573600,1572577199,4.54e-06,4.59e-06,4.53e-06,4.58e-06,3635532
1572577200,1572580799,4.58e-06,4.71e-06,4.57e-06,4.63e-06,15540666
1572580800,1572584399,4.63e-06,4.66e-06,4.61e-06,4.63e-06,3690530
1572584400,1572587999,4.63e-06,4.64e-06,4.61e-06,4.63e-06,4260646
1572588000,1572591599,4.63e-06,4.65e-06,4.61e-06,4.62e-06,3209496
1572591600,1572595199,4.62e-06,4.63e-06,4.6e-06,4.61e-06,1109758
1572595200,1572598799,4.61e-06,4.61e-06,4.58e-06,4.6e-06,3327545
1572598800,1572602399,4.6e-06,4.6e-06,4.57e-06,4.57e-06,1327024
1572602400,1572605999,4.57e-06,4.6e-06,4.57e-06,4.59e-06,1666129
1572606000,1572609599,4.59e-06,4.6e-06,4.53e-06,4.59e-06,3534716
1572609600,1572613199,4.59e-06,4.59e-06,4.56e-06,4.56e-06,1291657
1572613200,1572616799,4.56e-06,4.57e-06,4.55e-06,4.56e-06,1058613
1572616800,1572620399,4.56e-06,4.58e-06,4.55e-06,4.58e-06,1609243
1572620400,1572623999,4.58e-06,4.58e-06,4.57e-06,4.58e-06,581547
1572624000,1572627599,4.58e-06,4.58e-06,4.57e-06,4.57e-06,676373
1572627600,1572631199,4.57e-06,4.58e-06,4.57e-06,4.58e-06,562301
1572631200,1572634799,4.58e-06,4.58e-06,4.57e-06,4.58e-06,677998
1572634800,1572638399,4.58e-06,4.58e-06,4.57e-06,4.58e-06,730683
1572638400,1572641999,4.58e-06,4.59e-06,4.57e-06,4.59e-06,754791
1572642000,1572645599,4.59e-06,4.6e-06,4.57e-06,4.58e-06,1655496
1572645600,1572649199,4.58e-06,4.6e-06,4.57e-06,4.6e-06,1427068
1572649200,1572652799,4.6e-06,4.6e-06,4.59e-06,4.6e-06,102803
1572652800,1572656399,4.6e-06,4.62e-06,4.6e-06,4.61e-06,4023525
1572656400,1572659999,4.61e-06,4.61e-06,4.58e-06,4.58e-06,1565063
1572660000,1572663599,4.58e-06,4.59e-06,4.58e-06,4.59e-06,62094
1572663600,1572667199,4.59e-06,4.59e-06,4.58e-06,4.58e-06,591216
1572667200,1572670799,4.58e-06,4.59e-06,4.58e-06,4.58e-06,823833
1572670800,1572674399,4.58e-06,4.59e-06,4.57e-06,4.58e-06,315493
1572674400,1572677999,4.58e-06,4.59e-06,4.58e-06,4.59e-06,507403
1572678000,1572681599,4.59e-06,4.6e-06,4.58e-06,4.59e-06,339202
1572681600,1572685199,4.59e-06,4.6e-06,4.57e-06,4.59e-06,2594578
