open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1572685200,1572688799,4.59e-06,4.59e-06,4.58e-06,4.59e-06,63307
1572688800,1572692399,4.59e-06,4.6e-06,4.58e-06,4.59e-06,874691
1572692400,1572695999,4.59e-06,4.61e-06,4.58e-06,4.61e-06,544070
1572696000,1572699599,4.61e-06,4.61e-06,4.58e-06,4.59e-06,746970
1572699600,1572703199,4.59e-06,4.58e-06,4.54e-06,4.57e-06,5233016
1572703200,1572706799,4.57e-06,4.57e-06,4.56e-06,4.57e-06,356773
1572706800,1572710399,4.57e-06,4.59e-06,4.56e-06,4.59e-06,1519396
1572710400,1572713999,4.59e-06,4.6e-06,4.58e-06,4.6e-06,1072771
1572714000,1572717599,4.6e-06,4.6e-06,4.57e-06,4.58e-06,830170
1572717600,1572721199,4.58e-06,4.59e-06,4.58e-06,4.58e-06,110791
1572721200,1572724799,4.58e-06,4.58e-06,4.57e-06,4.58e-06,685330
1572724800,1572728399,4.58e-06,4.58e-06,4.57e-06,4.58e-06,221163
1572728400,1572731999,4.58e-06,4.58e-06,4.57e-06,4.58e-06,72546
1572732000,1572735599,4.58e-06,4.59e-06,4.58e-06,4.58e-06,61714
1572735600,1572739199,4.58e-06,4.59e-06,4.58e-06,4.58e-06,732945
1572739200,1572742799,4.58e-06,4.6e-06,4.58e-06,4.6e-06,470226
1572742800,1572746399,4.6e-06,4.6e-06,4.56e-06,4.56e-06,542502
1572746400,1572749999,4.56e-06,4.59e-06,4.56e-06,4.57e-06,282033
1572750000,1572753599,4.57e-06,4.58e-06,4.57e-06,4.57e-06,429656
1572753600,1572757199,4.57e-06,4.58e-06,4.56e-06,4.57e-06,661381
1572757200,1572760799,4.57e-06,4.57e-06,4.56e-06,4.57e-06,222800
1572760800,1572764399,4.57e-06,4.57e-06,4.56e-06,4.56e-06,160266
1572764400,1572767999,4.56e-06,4.57e-06,4.56e-06,4.56e-06,156376
1572768000,1572771599,4.56e-06,4.58e-06,4.56e-06,4.56e-06,617751
1572771600,1572775199,4.56e-06,4.58e-06,4.56e-06,4.57e-06,269779
1572775200,1572778799,4.57e-06,4.58e-06,4.56e-06,4.57e-06,308981
1572778800,1572782399,4.57e-06,4.58e-06,4.56e-06,4.57e-06,325906
1572782400,1572785999,4.57e-06,4.58e-06,4.56e-06,4.58e-06,848839
1572786000,1572789599,4.58e-06,4.58e-06,4.56e-06,4.56e-06,222096
1572789600,1572793199,4.56e-06,4.57e-06,4.56e-06,4.57e-06,694439
1572793200,1572796799,4.57e-06,4.57e-06,4.56e-06,4.57e-06,340980
1572796800,1572800399,4.57e-06,4.59e-06,4.57e-06,4.58e-06,1703281
1572800400,1572803999,4.58e-06,4.58e-06,4.56e-06,4.58e-06,1295884
1572804000,1572807599,4.58e-06,4.58e-06,4.56e-06,4.58e-06,190122
1572807600,1572811199,4.58e-06,4.58e-06,4.56e-06,4.58e-06,122454
1572811200,1572814799,4.58e-06,4.58e-06,4.57e-06,4.58e-06,1883037
1572814800,1572818399,4.58e-06,4.58e-06,4.57e-06,4.58e-06,184649
1572818400,1572821999,4.58e-06,4.6e-06,4.57e-06,4.57e-06,3652062
1572822000,1572825599,4.57e-06,4.58e-06,4.56e-06,4.56e-06,291480
1572825600,1572829199,4.56e-06,4.57e-06,4.56e-06,4.57e-06,190674
1572829200,1572832799,4.57e-06,4.58e-06,4.56e-06,4.58e-06,341468
1572832800,1572836399,4.58e-06,4.58e-06,4.58e-06,4.58e-06,177000
1572836400,1572839999,4.58e-06,4.6e-06,4.58e-06,4.59e-06,520858
1572840000,1572843599,4.59e-06,4.59e-06,4.58e-06,4.58e-06,1306568
1572843600,1572847199,4.58e-06,4.59e-06,4.56e-06,4.56e-06,600447
1572847200,1572850799,4.56e-06,4.58e-06,4.55e-06,4.55e-06,1511562
1572850800,1572854399,4.55e-06,4.57e-06,4.55e-06,4.57e-06,638877
1572854400,1572857999,4.57e-06,4.57e-06,4.56e-06,4.57e-06,366152
1572858000,1572861599,4.57e-06,4.58e-06,4.56e-06,4.58e-06,357117
1572861600,1572865199,4.58e-06,4.62e-06,4.58e-06,4.62e-06,5994927
1572865200,1572868799,4.62e-06,4.64e-06,4.61e-06,4.63e-06,7313892
1572868800,1572872399,4.63e-06,4.64e-06,4.61e-06,4.62e-06,3705948
1572872400,1572875999,4.62e-06,4.63e-06,4.61e-06,4.62e-06,663867
1572876000,1572879599,4.62e-06,4.65e-06,4.62e-06,4.64e-06,4725849
1572879600,1572883199,4.64e-06,4.65e-06,4.62e-06,4.65e-06,3155898
1572883200,1572886799,4.65e-06,4.66e-06,4.64e-06,4.65e-06,2560125
1572886800,1572890399,4.65e-06,4.65e-06,4.63e-06,4.64e-06,1529977
1572890400,1572893999,4.64e-06,4.65e-06,4.63e-06,4.64e-06,2274241
1572894000,1572897599,4.64e-06,4.68e-06,4.63e-06,4.66e-06,4987335
1572897600,1572901199,4.66e-06,4.66e-06,4.54e-06,4.56e-06,12707313
1572901200,1572904799,4.56e-06,4.57e-06,4.55e-06,4.57e-06,2283287
1572904800,1572908399,4.57e-06,4.59e-06,4.57e-06,4.59e-06,1328346
1572908400,1572911999,4.59e-06,4.63e-06,4.58e-06,4.62e-06,2684627
1572912000,1572915599,4.62e-06,4.74e-06,4.62e-06,4.69e-06,8478706
1572915600,1572919199,4.69e-06,4.7e-06,4.68e-06,4.68e-06,2639487
1572919200,1572922799,4.68e-06,4.71e-06,4.68e-06,4.7e-06,2752501
1572922800,1572926399,4.7e-06,4.78e-06,4.69e-06,4.75e-06,7904211
1572926400,1572929999,4.75e-06,4.78e-06,4.74e-06,4.75e-06,3080342
1572930000,1572933599,4.75e-06,4.76e-06,4.71e-06,4.71e-06,2684075
1572933600,1572937199,4.71e-06,4.72e-06,4.69e-06,4.7e-06,708614
1572937200,1572940799,4.7e-06,4.72e-06,4.71e-06,4.71e-06,2673807
1572940800,1572944399,4.71e-06,4.74e-06,4.71e-06,4.72e-06,2387350
1572944400,1572947999,4.72e-06,4.76e-06,4.72e-06,4.73e-06,6440910
1572948000,1572951599,4.73e-06,4.74e-06,4.7e-06,4.73e-06,3638788
1572951600,1572955199,4.73e-06,4.73e-06,4.72e-06,4.73e-06,666040
1572955200,1572958799,4.73e-06,4.77e-06,4.73e-06,4.76e-06,2358658
1572958800,1572962399,4.76e-06,4.78e-06,4.75e-06,4.75e-06,2080054
1572962400,1572965999,4.75e-06,4.77e-06,4.72e-06,4.73e-06,3783237
1572966000,1572969599,4.73e-06,4.76e-06,4.72e-06,4.75e-06,1344186
1572969600,1572973199,4.75e-06,4.77e-06,4.74e-06,4.75e-06,1390053
1572973200,1572976799,4.75e-06,4.76e-06,4.73e-06,4.76e-06,4891959
1572976800,1572980399,4.76e-06,4.77e-06,4.75e-06,4.76e-06,1262777
1572980400,1572983999,4.76e-06,4.77e-06,4.75e-06,4.76e-06,770866
1572984000,1572987599,4.76e-06,4.79e-06,4.72e-06,4.79e-06,9103179
1572987600,1572991199,4.79e-06,4.8e-06,4.77e-06,4.78e-06,3109931
1572991200,1572994799,4.78e-06,4.79e-06,4.76e-06,4.76e-06,908007
1572994800,1572998399,4.76e-06,4.78e-06,4.76e-06,4.77e-06,680646
1572998400,1573001999,4.77e-06,4.78e-06,4.74e-06,4.74e-06,2397729
1573002000,1573005599,4.74e-06,4.75e-06,4.73e-06,4.74e-06,779549
1573005600,1573009199,4.74e-06,4.74e-06,4.72e-06,4.73e-06,640170
1573009200,1573012799,4.73e-06,4.75e-06,4.73e-06,4.75e-06,196703
1573012800,1573016399,4.75e-06,4.75e-06,4.74e-06,4.75e-06,2574904
1573016400,1573019999,4.75e-06,4.84e-06,4.75e-06,4.81e-06,15091240
1573020000,1573023599,4.81e-06,4.85e-06,4.81e-06,4.83e-06,4311075
1573023600,1573027199,4.83e-06,4.84e-06,4.8e-06,4.81e-06,2586481
1573027200,1573030799,4.81e-06,4.84e-06,4.81e-06,4.84e-06,2470289
1573030800,1573034399,4.84e-06,4.93e-06,4.84e-06,4.85e-06,16537033
1573034400,1573037999,4.85e-06,4.87e-06,4.82e-06,4.85e-06,2216793
1573038000,1573041599,4.85e-06,4.86e-06,4.84e-06,4.84e-06,3639986
1573041600,1573045199,4.84e-06,4.87e-06,4.83e-06,4.83e-06,4434772
1573045200,1573048799,4.83e-06,4.85e-06,4.81e-06,4.81e-06,2318602
1573048800,1573052399,4.81e-06,4.82e-06,4.8e-06,4.81e-06,659285
1573052400,1573055999,4.81e-06,4.83e-06,4.81e-06,4.82e-06,1313246
1573056000,1573059599,4.82e-06,4.82e-06,4.81e-06,4.81e-06,479864
1573059600,1573063199,4.81e-06,4.83e-06,4.81e-06,4.82e-06,1311582
1573063200,1573066799,4.82e-06,4.82e-06,4.81e-06,4.82e-06,386000
1573066800,1573070399,4.82e-06,4.82e-06,4.81e-06,4.82e-06,735662
1573070400,1573073999,4.82e-06,4.83e-06,4.81e-06,4.82e-06,1821719
1573074000,1573077599,4.82e-06,4.83e-06,4.82e-06,4.82e-06,817974
1573077600,1573081199,4.82e-06,4.83e-06,4.8e-06,4.82e-06,6629008
1573081200,1573084799,4.82e-06,4.82e-06,4.81e-06,4.82e-06,54811
1573084800,1573088399,4.82e-06,4.84e-06,4.82e-06,4.83e-06,879250
1573088400,1573091999,4.83e-06,4.82e-06,4.72e-06,4.75e-06,10001662
1573092000,1573095599,4.75e-06,4.75e-06,4.73e-06,4.74e-06,804600
1573095600,1573099199,4.74e-06,4.76e-06,4.74e-06,4.75e-06,1797768
1573099200,1573102799,4.75e-06,4.75e-06,4.74e-06,4.74e-06,932861
1573102800,1573106399,4.74e-06,4.74e-06,4.7e-06,4.72e-06,6280537
1573106400,1573109999,4.72e-06,4.74e-06,4.71e-06,4.73e-06,1022635
1573110000,1573113599,4.73e-06,4.75e-06,4.73e-06,4.73e-06,961986
1573113600,1573117199,4.73e-06,4.74e-06,4.73e-06,4.73e-06,2056302
1573117200,1573120799,4.73e-06,4.73e-06,4.68e-06,4.68e-06,5509686
1573120800,1573124399,4.68e-06,4.69e-06,4.64e-06,4.68e-06,9587760
1573124400,1573127999,4.68e-06,4.73e-06,4.68e-06,4.71e-06,1981624
1573128000,1573131599,4.71e-06,4.71e-06,4.69e-06,4.71e-06,2649938
1573131600,1573135199,4.71e-06,4.74e-06,4.71e-06,4.74e-06,3110668
1573135200,1573138799,4.74e-06,4.74e-06,4.72e-06,4.73e-06,1942451
1573138800,1573142399,4.73e-06,4.73e-06,4.71e-06,4.71e-06,775473
1573142400,1573145999,4.71e-06,4.73e-06,4.7e-06,4.73e-06,1693961
1573146000,1573149599,4.73e-06,4.75e-06,4.72e-06,4.72e-06,1973517
1573149600,1573153199,4.72e-06,4.73e-06,4.71e-06,4.73e-06,700240
1573153200,1573156799,4.73e-06,4.74e-06,4.73e-06,4.73e-06,188856
1573156800,1573160399,4.73e-06,4.77e-06,4.74e-06,4.77e-06,2611010
1573160400,1573163999,4.77e-06,4.77e-06,4.74e-06,4.76e-06,1147700
1573164000,1573167599,4.76e-06,4.76e-06,4.74e-06,4.75e-06,319891
1573167600,1573171199,4.75e-06,4.75e-06,4.74e-06,4.75e-06,65958
1573171200,1573174799,4.75e-06,4.75e-06,4.74e-06,4.74e-06,91092
1573174800,1573178399,4.74e-06,4.75e-06,4.74e-06,4.75e-06,141297
1573178400,1573181999,4.75e-06,4.75e-06,4.74e-06,4.74e-06,686452
1573182000,1573185599,4.74e-06,4.75e-06,4.74e-06,4.75e-06,412500
1573185600,1573189199,4.75e-06,4.75e-06,4.73e-06,4.74e-06,525327
1573189200,1573192799,4.74e-06,4.73e-06,4.71e-06,4.73e-06,2092995
1573192800,1573196399,4.73e-06,4.72e-06,4.69e-06,4.71e-06,3013511
1573196400,1573199999,4.71e-06,4.71e-06,4.68e-06,4.7e-06,1685900
1573200000,1573203599,4.7e-06,4.7e-06,4.68e-06,4.7e-06,1861988
1573203600,1573207199,4.7e-06,4.72e-06,4.69e-06,4.72e-06,4484546
1573207200,1573210799,4.72e-06,4.74e-06,4.72e-06,4.73e-06,1083706
1573210800,1573214399,4.73e-06,4.74e-06,4.73e-06,4.73e-06,370786
1573214400,1573217999,4.73e-06,4.74e-06,4.73e-06,4.74e-06,478418
1573218000,1573221599,4.74e-06,4.74e-06,4.71e-06,4.72e-06,9848958
1573221600,1573225199,4.72e-06,4.75e-06,4.71e-06,4.75e-06,4122773
1573225200,1573228799,4.75e-06,4.75e-06,4.74e-06,4.75e-06,1197426
1573228800,1573232399,4.75e-06,4.79e-06,4.74e-06,4.76e-06,5039462
1573232400,1573235999,4.76e-06,4.79e-06,4.76e-06,4.78e-06,2724040
1573236000,1573239599,4.78e-06,4.8e-06,4.77e-06,4.8e-06,1166332
1573239600,1573243199,4.8e-06,4.83e-06,4.79e-06,4.83e-06,2645203
1573243200,1573246799,4.83e-06,4.84e-06,4.82e-06,4.84e-06,3921344
1573246800,1573250399,4.84e-06,4.85e-06,4.8e-06,4.8e-06,2370751
1573250400,1573253999,4.8e-06,4.83e-06,4.8e-06,4.83e-06,633310
1573254000,1573257599,4.83e-06,4.83e-06,4.81e-06,4.82e-06,654303
1573257600,1573261199,4.82e-06,4.83e-06,4.82e-06,4.82e-06,434342
1573261200,1573264799,4.82e-06,4.86e-06,4.82e-06,4.86e-06,2607889
1573264800,1573268399,4.86e-06,4.87e-06,4.84e-06,4.85e-06,1150452
1573268400,1573271999,4.85e-06,4.86e-06,4.83e-06,4.84e-06,1045242
1573272000,1573275599,4.84e-06,4.85e-06,4.83e-06,4.83e-06,772215
1573275600,1573279199,4.83e-06,4.86e-06,4.83e-06,4.86e-06,628671
1573279200,1573282799,4.86e-06,4.86e-06,4.82e-06,4.82e-06,955156
1573282800,1573286399,4.82e-06,4.83e-06,4.82e-06,4.83e-06,487442
1573286400,1573289999,4.83e-06,4.87e-06,4.82e-06,4.85e-06,6106631
1573290000,1573293599,4.85e-06,4.84e-06,4.82e-06,4.84e-06,1226807
1573293600,1573297199,4.84e-06,4.84e-06,4.83e-06,4.84e-06,714454
1573297200,1573300799,4.84e-06,4.84e-06,4.82e-06,4.82e-06,447757
1573300800,1573304399,4.82e-06,4.83e-06,4.8e-06,4.8e-06,2561580
1573304400,1573307999,4.8e-06,4.81e-06,4.78e-06,4.81e-06,2915841
1573308000,1573311599,4.81e-06,4.85e-06,4.81e-06,4.83e-06,1901774
1573311600,1573315199,4.83e-06,4.84e-06,4.81e-06,4.83e-06,1275434
1573315200,1573318799,4.83e-06,4.85e-06,4.82e-06,4.83e-06,4801127
1573318800,1573322399,4.83e-06,4.84e-06,4.81e-06,4.82e-06,2028236
1573322400,1573325999,4.82e-06,4.83e-06,4.82e-06,4.83e-06,996752
1573326000,1573329599,4.83e-06,4.83e-06,4.82e-06,4.82e-06,539210
1573329600,1573333199,4.82e-06,4.83e-06,4.81e-06,4.82e-06,1250747
1573333200,1573336799,4.82e-06,4.82e-06,4.81e-06,4.81e-06,839060
1573336800,1573340399,4.81e-06,4.82e-06,4.81e-06,4.82e-06,1216391
1573340400,1573343999,4.82e-06,4.84e-06,4.82e-06,4.83e-06,5022106
1573344000,1573347599,4.83e-06,4.85e-06,4.83e-06,4.85e-06,1052271
1573347600,1573351199,4.85e-06,4.86e-06,4.85e-06,4.86e-06,688241
1573351200,1573354799,4.86e-06,4.86e-06,4.85e-06,4.86e-06,219451
1573354800,1573358399,4.86e-06,4.86e-06,4.85e-06,4.86e-06,677913
1573358400,1573361999,4.86e-06,4.86e-06,4.85e-06,4.86e-06,157408
1573362000,1573365599,4.86e-06,4.88e-06,4.85e-06,4.88e-06,3248540
1573365600,1573369199,4.88e-06,4.92e-06,4.87e-06,4.91e-06,8483899
1573369200,1573372799,4.91e-06,4.91e-06,4.89e-06,4.9e-06,581954
1573372800,1573376399,4.9e-06,4.91e-06,4.89e-06,4.89e-06,780667
1573376400,1573379999,4.89e-06,4.91e-06,4.89e-06,4.89e-06,514584
1573380000,1573383599,4.89e-06,4.91e-06,4.89e-06,4.9e-06,568097
1573383600,1573387199,4.9e-06,4.91e-06,4.89e-06,4.91e-06,786890
1573387200,1573390799,4.91e-06,4.93e-06,4.9e-06,4.92e-06,1675921
1573390800,1573394399,4.92e-06,4.93e-06,4.91e-06,4.91e-06,506802
1573394400,1573397999,4.91e-06,4.91e-06,4.89e-06,4.9e-06,612360
1573398000,1573401599,4.9e-06,4.91e-06,4.89e-06,4.91e-06,799919
1573401600,1573405199,4.91e-06,4.91e-06,4.81e-06,4.85e-06,14111351
1573405200,1573408799,4.85e-06,4.86e-06,4.81e-06,4.82e-06,4970538
1573408800,1573412399,4.82e-06,4.83e-06,4.81e-06,4.82e-06,2444523
1573412400,1573415999,4.82e-06,4.83e-06,4.81e-06,4.82e-06,1418871
1573416000,1573419599,4.82e-06,4.88e-06,4.82e-06,4.88e-06,5981629
1573419600,1573423199,4.88e-06,4.89e-06,4.84e-06,4.85e-06,1773447
1573423200,1573426799,4.85e-06,4.85e-06,4.82e-06,4.82e-06,2307133
1573426800,1573430399,4.82e-06,4.87e-06,4.82e-06,4.87e-06,2022862
1573430400,1573433999,4.87e-06,4.88e-06,4.87e-06,4.87e-06,230296
1573434000,1573437599,4.87e-06,4.87e-06,4.85e-06,4.86e-06,746862
1573437600,1573441199,4.86e-06,4.86e-06,4.84e-06,4.84e-06,364744
1573441200,1573444799,4.84e-06,4.85e-06,4.84e-06,4.84e-06,230945
1573444800,1573448399,4.84e-06,4.89e-06,4.83e-06,4.88e-06,5986167
1573448400,1573451999,4.88e-06,4.89e-06,4.86e-06,4.88e-06,834964
1573452000,1573455599,4.88e-06,4.9e-06,4.87e-06,4.9e-06,1384682
1573455600,1573459199,4.9e-06,4.9e-06,4.89e-06,4.89e-06,474824
1573459200,1573462799,4.89e-06,4.93e-06,4.9e-06,4.93e-06,2777940
1573462800,1573466399,4.93e-06,4.99e-06,4.93e-06,4.94e-06,19345763
1573466400,1573469999,4.94e-06,4.93e-06,4.9e-06,4.92e-06,4759563
1573470000,1573473599,4.92e-06,4.92e-06,4.91e-06,4.92e-06,526575
1573473600,1573477199,4.92e-06,4.95e-06,4.92e-06,4.93e-06,4717842
1573477200,1573480799,4.93e-06,4.93e-06,4.91e-06,4.92e-06,764426
1573480800,1573484399,4.92e-06,4.95e-06,4.91e-06,4.95e-06,1081272
1573484400,1573487999,4.95e-06,4.99e-06,4.95e-06,4.98e-06,5892212
1573488000,1573491599,4.98e-06,4.98e-06,4.97e-06,4.98e-06,1167563
1573491600,1573495199,4.98e-06,4.98e-06,4.95e-06,4.95e-06,1333680
1573495200,1573498799,4.95e-06,4.96e-06,4.94e-06,4.95e-06,813054
1573498800,1573502399,4.95e-06,4.98e-06,4.95e-06,4.96e-06,1699531
1573502400,1573505999,4.96e-06,4.97e-06,4.96e-06,4.96e-06,1522960
1573506000,1573509599,4.96e-06,4.98e-06,4.96e-06,4.98e-06,588356
1573509600,1573513199,4.98e-06,5.02e-06,4.98e-06,5e-06,5070345
1573513200,1573516799,5e-06,5e-06,4.96e-06,4.97e-06,4471412
1573516800,1573520399,4.97e-06,4.98e-06,4.96e-06,4.97e-06,1349069
1573520400,1573523999,4.97e-06,4.99e-06,4.97e-06,4.98e-06,373967
1573524000,1573527599,4.98e-06,5.04e-06,4.98e-06,5.02e-06,9197185
1573527600,1573531199,5.02e-06,5.05e-06,5.01e-06,5.03e-06,8466426
1573531200,1573534799,5.03e-06,5.05e-06,5.01e-06,5.02e-06,2250814
1573534800,1573538399,5.02e-06,5.02e-06,4.99e-06,5e-06,2006651
1573538400,1573541999,5e-06,5.01e-06,4.99e-06,5e-06,2083289
1573542000,1573545599,5e-06,5.04e-06,5e-06,5.04e-06,2442902
1573545600,1573549199,5.04e-06,5.07e-06,5.03e-06,5.04e-06,11724210
1573549200,1573552799,5.04e-06,5.05e-06,5.03e-06,5.03e-06,1683455
1573552800,1573556399,5.03e-06,5.06e-06,5.03e-06,5.06e-06,3754819
1573556400,1573559999,5.06e-06,5.06e-06,5.04e-06,5.04e-06,3304634
1573560000,1573563599,5.04e-06,5.06e-06,5.01e-06,5.02e-06,5750268
1573563600,1573567199,5.02e-06,5.03e-06,4.98e-06,4.99e-06,9294845
1573567200,1573570799,4.99e-06,5e-06,4.96e-06,4.99e-06,3836542
1573570800,1573574399,4.99e-06,5.02e-06,4.99e-06,5.01e-06,5377043
1573574400,1573577999,5.01e-06,5.02e-06,5.01e-06,5.01e-06,564534
1573578000,1573581599,5.01e-06,5.03e-06,5.01e-06,5.01e-06,3573827
1573581600,1573585199,5.01e-06,5.03e-06,5.01e-06,5.01e-06,1313012
1573585200,1573588799,5.01e-06,5.02e-06,4.96e-06,4.96e-06,4723859
1573588800,1573592399,4.96e-06,4.97e-06,4.96e-06,4.96e-06,340296
1573592400,1573595999,4.96e-06,4.98e-06,4.96e-06,4.97e-06,1552940
1573596000,1573599599,4.97e-06,4.99e-06,4.97e-06,4.97e-06,1612691
1573599600,1573603199,4.97e-06,4.98e-06,4.97e-06,4.97e-06,906139
1573603200,1573606799,4.97e-06,4.98e-06,4.96e-06,4.96e-06,1977054
1573606800,1573610399,4.96e-06,4.97e-06,4.96e-06,4.97e-06,1268611
1573610400,1573613999,4.97e-06,4.97e-06,4.96e-06,4.97e-06,50134
1573614000,1573617599,4.97e-06,4.97e-06,4.96e-06,4.97e-06,259153
1573617600,1573621199,4.97e-06,4.98e-06,4.97e-06,4.98e-06,2862952
1573621200,1573624799,4.98e-06,4.99e-06,4.98e-06,4.99e-06,296837
1573624800,1573628399,4.99e-06,5.01e-06,4.97e-06,4.97e-06,2616455
1573628400,1573631999,4.97e-06,4.98e-06,4.97e-06,4.97e-06,1258699
1573632000,1573635599,4.97e-06,4.98e-06,4.95e-06,4.95e-06,1944215
1573635600,1573639199,4.95e-06,4.96e-06,4.95e-06,4.95e-06,1245924
1573639200,1573642799,4.95e-06,4.98e-06,4.95e-06,4.97e-06,1843565
1573642800,1573646399,4.97e-06,4.98e-06,4.97e-06,4.97e-06,1280183
1573646400,1573649999,4.97e-06,5.01e-06,4.97e-06,5.01e-06,1856131
1573650000,1573653599,5.01e-06,5.02e-06,4.97e-06,4.97e-06,3334475
1573653600,1573657199,4.97e-06,4.98e-06,4.97e-06,4.97e-06,355963
1573657200,1573660799,4.97e-06,4.98e-06,4.96e-06,4.97e-06,1393176
1573660800,1573664399,4.97e-06,4.98e-06,4.96e-06,4.98e-06,306224
1573664400,1573667999,4.98e-06,4.99e-06,4.98e-06,4.98e-06,794341
1573668000,1573671599,4.98e-06,4.99e-06,4.98e-06,4.98e-06,241742
1573671600,1573675199,4.98e-06,4.99e-06,4.98e-06,4.99e-06,334868
1573675200,1573678799,4.99e-06,4.98e-06,4.95e-06,4.95e-06,1390607
1573678800,1573682399,4.95e-06,4.96e-06,4.95e-06,4.95e-06,524351
1573682400,1573685999,4.95e-06,4.96e-06,4.95e-06,4.95e-06,409045
1573686000,1573689599,4.95e-06,4.96e-06,4.95e-06,4.95e-06,881010
1573689600,1573693199,4.95e-06,4.96e-06,4.94e-06,4.95e-06,695716
1573693200,1573696799,4.95e-06,4.95e-06,4.94e-06,4.94e-06,590848
1573696800,1573700399,4.94e-06,4.96e-06,4.94e-06,4.95e-06,479716
1573700400,1573703999,4.95e-06,4.96e-06,4.95e-06,4.95e-06,123204
1573704000,1573707599,4.95e-06,4.96e-06,4.93e-06,4.93e-06,953712
1573707600,1573711199,4.93e-06,4.94e-06,4.91e-06,4.92e-06,3257728
1573711200,1573714799,4.92e-06,4.94e-06,4.92e-06,4.94e-06,490206
1573714800,1573718399,4.94e-06,4.94e-06,4.93e-06,4.93e-06,728514
1573718400,1573721999,4.93e-06,4.93e-06,4.92e-06,4.93e-06,2172951
1573722000,1573725599,4.93e-06,4.93e-06,4.92e-06,4.92e-06,193808
1573725600,1573729199,4.92e-06,4.93e-06,4.92e-06,4.92e-06,980794
1573729200,1573732799,4.92e-06,4.92e-06,4.89e-06,4.89e-06,3746780
1573732800,1573736399,4.89e-06,4.89e-06,4.88e-06,4.89e-06,4733905
1573736400,1573739999,4.89e-06,4.94e-06,4.88e-06,4.94e-06,3636470
1573740000,1573743599,4.94e-06,4.94e-06,4.92e-06,4.92e-06,546111
1573743600,1573747199,4.92e-06,4.93e-06,4.91e-06,4.91e-06,748447
1573747200,1573750799,4.91e-06,4.93e-06,4.91e-06,4.92e-06,432308
1573750800,1573754399,4.92e-06,4.94e-06,4.93e-06,4.94e-06,1673976
1573754400,1573757999,4.94e-06,4.94e-06,4.9e-06,4.92e-06,2567188
1573758000,1573761599,4.92e-06,4.92e-06,4.91e-06,4.92e-06,245450
1573761600,1573765199,4.92e-06,4.94e-06,4.91e-06,4.92e-06,1672846
1573765200,1573768799,4.92e-06,4.93e-06,4.92e-06,4.92e-06,1678934
1573768800,1573772399,4.92e-06,4.95e-06,4.92e-06,4.95e-06,1250615
